District,Date,AQI
Sialkot,10/27/2023,178.4090463
Sialkot,10/28/2023,247.8004849
Sialkot,10/29/2023,249.7783705
Sialkot,10/30/2023,265.8980942
Sialkot,10/31/2023,233.6209658
Sialkot,11/1/2023,185.1239865
Sialkot,11/2/2023,215.389596
Sialkot,11/3/2023,312.4636824
Sialkot,11/4/2023,221.2466947
Sialkot,11/5/2023,214.1552169
Sialkot,11/6/2023,220.5881853
Sialkot,11/7/2023,246.3235346
Sialkot,11/8/2023,211.0085663
Sialkot,11/9/2023,188.1170383
Sialkot,11/10/2023,171.2430217
Sialkot,11/11/2023,179.0384204
Sialkot,11/12/2023,135.2269902
Sialkot,11/13/2023,191.4257761
Sialkot,11/14/2023,153.643155
Sialkot,11/15/2023,286.7336521
Sialkot,11/16/2023,221.0950247
Sialkot,11/17/2023,137.5263576
Sialkot,11/18/2023,181.0120928
Sialkot,11/19/2023,204.8467995
Sialkot,11/20/2023,176.1046172
Sialkot,11/21/2023,182.674053
Sialkot,11/22/2023,309.8312352
Sialkot,11/23/2023,313.6704157
Sialkot,11/24/2023,232.3389317
Sialkot,11/25/2023,324.2460227
Sialkot,11/26/2023,304.8657329
Sialkot,11/27/2023,197.9416494
Sialkot,11/28/2023,255.2391527
Sialkot,11/29/2023,265.6554146
Sialkot,11/30/2023,167.2873933
Sialkot,12/1/2023,237.6581648
Sialkot,12/2/2023,252.9322065
Sialkot,12/3/2023,357.0077368
Sialkot,12/4/2023,360.3238817
Sialkot,12/5/2023,312.3710024
Sialkot,12/6/2023,253.8106856
Sialkot,12/7/2023,325.4017566
Sialkot,12/8/2023,403.9916101
Sialkot,12/9/2023,335.7678789
Sialkot,12/10/2023,373.1002942
Sialkot,12/11/2023,353.7798534
Sialkot,12/12/2023,390.9902151
Sialkot,12/13/2023,350.5393096
Sialkot,12/14/2023,398.3558529
Sialkot,12/15/2023,305.3833309
Sialkot,12/16/2023,260.7716728
Sialkot,12/17/2023,270.2503988
Sialkot,12/18/2023,288.8501267
Sialkot,12/19/2023,304.9500651
Sialkot,12/20/2023,424.6366058
Sialkot,12/21/2023,438.4181488
Sialkot,12/22/2023,442.4986048
Sialkot,12/23/2023,390.7281552
Sialkot,12/24/2023,317.2313209
Sialkot,12/25/2023,437.9584514
Sialkot,12/26/2023,486.0578126
Sialkot,12/27/2023,351.7505706
Sialkot,12/28/2023,333.6333682
Sialkot,12/29/2023,521.4140887
Sialkot,12/30/2023,518.8771288
Sialkot,12/31/2023,523.8011932
Sialkot,1/1/2024,572.3080063
Sialkot,1/2/2024,566.511715
Sialkot,1/3/2024,544.0348917
Sialkot,1/4/2024,542.1219247
Sialkot,1/5/2024,422.4243499
Sialkot,1/6/2024,435.7885059
Sialkot,1/7/2024,497.142942
Sialkot,1/8/2024,534.5427786
Sialkot,1/9/2024,373.1603902
Sialkot,1/10/2024,490.5618098
Sialkot,1/11/2024,369.1600767
Sialkot,1/12/2024,580.1166841
Sialkot,1/13/2024,488.6622564
Sialkot,1/14/2024,530.2622394
Sialkot,1/15/2024,457.1652552
Sialkot,1/16/2024,526.3791173
Sialkot,1/17/2024,460.0045424
Sialkot,1/18/2024,430.1138926
Sialkot,1/19/2024,397.8167275
Sialkot,1/20/2024,539.5162274
Sialkot,1/21/2024,536.652731
Sialkot,1/22/2024,528.7680201
Sialkot,1/23/2024,461.5378001
Sialkot,1/24/2024,479.3980179
Sialkot,1/25/2024,460.2118126
Sialkot,1/26/2024,278.525932
Sialkot,1/27/2024,311.6223124
Sialkot,1/28/2024,254.4062566
Sialkot,1/29/2024,307.3383595
Sialkot,1/30/2024,213.1755552
Sialkot,1/31/2024,107.2417104
Sialkot,2/1/2024,81.56567833
Sialkot,2/2/2024,131.8771187
Sialkot,2/3/2024,188.8196085
Sialkot,2/4/2024,160.0166115
Sialkot,2/5/2024,274.9092432
Sialkot,2/6/2024,248.8112364
Sialkot,2/7/2024,191.8690423
Sialkot,2/8/2024,212.3128677
Sialkot,2/9/2024,308.2170336
Sialkot,2/10/2024,303.2865258
Sialkot,2/11/2024,314.4354874
Sialkot,2/12/2024,300.6788552
Sialkot,2/13/2024,219.7804588
Sialkot,2/14/2024,274.9202539
Sialkot,2/15/2024,280.626792
Sialkot,2/16/2024,272.3294438
Sialkot,2/17/2024,293.9842505
Sialkot,2/18/2024,158.3527177
Sialkot,2/19/2024,120.2602925
Sialkot,2/20/2024,121.7474556
Sialkot,2/21/2024,145.1885869
Sialkot,2/22/2024,98.27904331
Sialkot,2/23/2024,221.4884661
Sialkot,2/24/2024,222.8352343
Sialkot,2/25/2024,189.1784988
Sialkot,2/26/2024,137.1429371
Sialkot,2/27/2024,151.7524591
Sialkot,2/28/2024,149.8163577
Sialkot,2/29/2024,143.4092933
Sialkot,3/1/2024,201.4290077
Sialkot,3/2/2024,94.55833692
Sialkot,3/3/2024,148.2346135
Sialkot,3/4/2024,153.1081981
Sialkot,3/5/2024,183.6545074
Sialkot,3/6/2024,171.3194462
Sialkot,3/7/2024,158.2534759
Sialkot,3/8/2024,141.8529961
Sialkot,3/9/2024,178.9037751
Sialkot,3/10/2024,179.8205753
Sialkot,3/11/2024,138.076462
Sialkot,3/12/2024,195.9214239
Sialkot,3/13/2024,93.90394312
Sialkot,3/14/2024,121.0972605
Sialkot,3/15/2024,180.3708513
Sialkot,3/16/2024,183.3974024
Sialkot,3/17/2024,207.3132297
Sialkot,3/18/2024,173.5149165
Sialkot,3/19/2024,197.468536
Sialkot,3/20/2024,137.4639136
Sialkot,3/21/2024,145.4186036
Sialkot,3/22/2024,97.53737399
Sialkot,3/23/2024,86.2158278
Sialkot,3/24/2024,140.1212711
Sialkot,3/25/2024,146.9902047
Sialkot,3/26/2024,180.6057754
Sialkot,3/27/2024,84.01445379
Sialkot,3/28/2024,191.1109353
Sialkot,3/29/2024,102.3552175
Sialkot,3/30/2024,78.30220242
Sialkot,3/31/2024,84.02538138
Sialkot,4/1/2024,131.838705
Sialkot,4/2/2024,179.2311726
Sialkot,4/3/2024,96.44207145
Sialkot,4/4/2024,106.2625334
Sialkot,4/5/2024,157.2143845
Sialkot,4/6/2024,108.0715856
Sialkot,4/7/2024,86.35705869
Sialkot,4/8/2024,121.7193322
Sialkot,4/9/2024,106.3489815
Sialkot,4/10/2024,99.20432288
Sialkot,4/11/2024,122.859492
Sialkot,4/12/2024,79.92717068
Sialkot,4/13/2024,72.61803186
Sialkot,4/14/2024,79.46344909
Sialkot,4/15/2024,184.4759371
Sialkot,4/16/2024,64.42875098
Sialkot,4/17/2024,188.8184333
Sialkot,4/18/2024,96.43491336
Sialkot,4/19/2024,94.30256938
Sialkot,4/20/2024,132.3312986
Sialkot,4/21/2024,142.1482507
Sialkot,4/22/2024,163.6402669
Sialkot,4/23/2024,121.0336247
Sialkot,4/24/2024,143.5311276
Sialkot,4/25/2024,56.11650385
Sialkot,4/26/2024,114.3650862
Sialkot,4/27/2024,88.41658877
Sialkot,4/28/2024,89.89051624
Sialkot,4/29/2024,56.45269798
Sialkot,4/30/2024,38.24175333
Sialkot,5/1/2024,129.4811431
Sialkot,5/2/2024,149.1397936
Sialkot,5/3/2024,113.2856
Sialkot,5/4/2024,80.7102181
Sialkot,5/5/2024,90.94556364
Sialkot,5/6/2024,145.9302313
Sialkot,5/7/2024,86.18502056
Sialkot,5/8/2024,166.8973632
Sialkot,5/9/2024,207.8132331
Sialkot,5/10/2024,159.5219173
Sialkot,5/11/2024,152.5191098
Sialkot,5/12/2024,111.3817196
Sialkot,5/13/2024,119.8370215
Sialkot,5/14/2024,158.5296854
Sialkot,5/15/2024,188.0941292
Sialkot,5/16/2024,64.02710815
Sialkot,5/17/2024,130.2613489
Sialkot,5/18/2024,73.48500199
Sialkot,5/19/2024,157.4757647
Sialkot,5/20/2024,122.1139669
Sialkot,5/21/2024,144.7137647
Sialkot,5/22/2024,119.7090559
Sialkot,5/23/2024,119.4562262
Sialkot,5/24/2024,153.0109414
Sialkot,5/25/2024,122.8542954
Sialkot,5/26/2024,80.29990951
Sialkot,5/27/2024,110.5495834
Sialkot,5/28/2024,107.8668729
Sialkot,5/29/2024,70.75110996
Sialkot,5/30/2024,70.72118712
Sialkot,5/31/2024,66.53499596
Sialkot,6/1/2024,120.9073619
Sialkot,6/2/2024,108.9937798
Sialkot,6/3/2024,136.2157526
Sialkot,6/4/2024,117.5166665
Sialkot,6/5/2024,79.25691289
Sialkot,6/6/2024,177.8971037
Sialkot,6/7/2024,58.76025406
Sialkot,6/8/2024,83.83793806
Sialkot,6/9/2024,115.7373518
Sialkot,6/10/2024,167.2245351
Sialkot,6/11/2024,125.5071751
Sialkot,6/12/2024,99.37496553
Sialkot,6/13/2024,171.6637169
Sialkot,6/14/2024,128.3346894
Sialkot,6/15/2024,104.6476804
Sialkot,6/16/2024,131.0631384
Sialkot,6/17/2024,127.9753591
Sialkot,6/18/2024,108.3625437
Sialkot,6/19/2024,80.96540334
Sialkot,6/20/2024,178.4208017
Sialkot,6/21/2024,120.3349081
Sialkot,6/22/2024,157.2142002
Sialkot,6/23/2024,134.0701691
Sialkot,6/24/2024,220.2793039
Sialkot,6/25/2024,225.5046668
Sialkot,6/26/2024,127.1156949
Sialkot,6/27/2024,168.703621
Sialkot,6/28/2024,107.0224677
Sialkot,6/29/2024,121.7366646
Sialkot,6/30/2024,133.2967316
Sialkot,7/1/2024,100.1171466
Sialkot,7/2/2024,91.52517206
Sialkot,7/3/2024,83.54025222
Sialkot,7/4/2024,111.2506575
Sialkot,7/5/2024,128.4835692
Sialkot,7/6/2024,91.79985011
Sialkot,7/7/2024,173.661965
Sialkot,7/8/2024,130.0161906
Sialkot,7/9/2024,204.0695219
Sialkot,7/10/2024,224.1773013
Sialkot,7/11/2024,144.9850753
Sialkot,7/12/2024,176.2815198
Sialkot,7/13/2024,208.1454857
Sialkot,7/14/2024,157.1349417
Sialkot,7/15/2024,214.7875494
Sialkot,7/16/2024,146.1562209
Sialkot,7/17/2024,170.923701
Sialkot,7/18/2024,149.673948
Sialkot,7/19/2024,169.5829328
Sialkot,7/20/2024,185.4792407
Sialkot,7/21/2024,182.5941284
Sialkot,7/22/2024,111.4400147
Sialkot,7/23/2024,205.6396582
Sialkot,7/24/2024,173.1471231
Sialkot,7/25/2024,116.7399672
Sialkot,7/26/2024,103.8563543
Sialkot,7/27/2024,84.1411008
Sialkot,7/28/2024,150.1100542
Sialkot,7/29/2024,98.4002985
Sialkot,7/30/2024,91.67956625
Sialkot,7/31/2024,115.5782198
Sialkot,8/1/2024,167.6624428
Sialkot,8/2/2024,126.3624889
Sialkot,8/3/2024,56.19403918
Sialkot,8/4/2024,107.3537113
Sialkot,8/5/2024,68.0734551
Sialkot,8/6/2024,84.25648074
Sialkot,8/7/2024,60.13325307
Sialkot,8/8/2024,119.7473639
Sialkot,8/9/2024,148.7027184
Sialkot,8/10/2024,67.32001976
Sialkot,8/11/2024,39.68998439
Sialkot,8/12/2024,151.5465797
Sialkot,8/13/2024,155.0960985
Sialkot,8/14/2024,117.4324821
Sialkot,8/15/2024,196.5499209
Sialkot,8/16/2024,57.46002723
Sialkot,8/17/2024,95.5697973
Sialkot,8/18/2024,114.9580936
Sialkot,8/19/2024,122.4056376
Sialkot,8/20/2024,146.4335412
Sialkot,8/21/2024,152.4404185
Sialkot,8/22/2024,119.7690411
Sialkot,8/23/2024,159.8878549
Sialkot,8/24/2024,194.7646672
Sialkot,8/25/2024,210.0149551
Sialkot,8/26/2024,177.1316455
Sialkot,8/27/2024,87.99157354
Sialkot,8/28/2024,80.93660814
Sialkot,8/29/2024,157.1610299
Sialkot,8/30/2024,109.6770534
Sialkot,8/31/2024,126.6573564
Sialkot,9/1/2024,191.3115898
Sialkot,9/2/2024,74.83086956
Sialkot,9/3/2024,87.77411213
Sialkot,9/4/2024,119.5206301
Sialkot,9/5/2024,110.6839931
Sialkot,9/6/2024,69.16462775
Sialkot,9/7/2024,139.4235846
Sialkot,9/8/2024,160.7234488
Sialkot,9/9/2024,134.9830463
Sialkot,9/10/2024,158.5827405
Sialkot,9/11/2024,174.4089457
Sialkot,9/12/2024,97.28218964
Sialkot,9/13/2024,139.0938464
Sialkot,9/14/2024,235.7826742
Sialkot,9/15/2024,192.5001806
Sialkot,9/16/2024,220.0264823
Sialkot,9/17/2024,189.3142879
Sialkot,9/18/2024,195.1159745
Sialkot,9/19/2024,128.6555148
Sialkot,9/20/2024,192.7204404
Sialkot,9/21/2024,241.2516258
Sialkot,9/22/2024,235.1661215
Sialkot,9/23/2024,218.3388818
Sialkot,9/24/2024,178.7075371
Sialkot,9/25/2024,138.6720169
Sialkot,9/26/2024,179.8404769
Sialkot,9/27/2024,120.9738379
Sialkot,9/28/2024,158.2209591
Sialkot,9/29/2024,174.9425753
Sialkot,9/30/2024,168.8816203
Sialkot,10/1/2024,206.9605555
Sialkot,10/2/2024,182.9247926
Sialkot,10/3/2024,248.4929233
Sialkot,10/4/2024,180.3584689
Sialkot,10/5/2024,167.1773062
Sialkot,10/6/2024,115.544882
Sialkot,10/7/2024,210.7940388
Sialkot,10/8/2024,165.3307455
Sialkot,10/9/2024,84.42919758
Sialkot,10/10/2024,192.532328
Sialkot,10/11/2024,163.3567348
Sialkot,10/12/2024,213.038041
Sialkot,10/13/2024,223.8420109
Sialkot,10/14/2024,192.0810481
Sialkot,10/15/2024,214.4038569
Sialkot,10/16/2024,207.283404
Sialkot,10/17/2024,222.1509656
Sialkot,10/18/2024,247.7906891
Sialkot,10/19/2024,279.1737609
Sialkot,10/20/2024,203.0899312
Sialkot,10/21/2024,211.2439718
Sialkot,10/22/2024,237.0032672
Sialkot,10/23/2024,188.497319
Sialkot,10/24/2024,125.7142305
Sialkot,10/25/2024,134.9568715
Sialkot,10/26/2024,271.0409632
Sialkot,10/27/2024,149.1469986
Sialkot,10/28/2024,163.4525156
Sialkot,10/29/2024,160.6645374
Sialkot,10/30/2024,160.5009203
Sialkot,10/31/2024,165.6582618
Sialkot,11/1/2024,199.9365241
Sialkot,11/2/2024,202.072082
Sialkot,11/3/2024,271.8535139
Sialkot,11/4/2024,250.0691159
Sialkot,11/5/2024,231.2355754
Sialkot,11/6/2024,226.7550242
Sialkot,11/7/2024,246.9971464
Sialkot,11/8/2024,327.6969333
Sialkot,11/9/2024,275.4630634
Sialkot,11/10/2024,262.1250167
Sialkot,11/11/2024,236.9272287
Sialkot,11/12/2024,283.2267335
Sialkot,11/13/2024,361.1991262
Sialkot,11/14/2024,359.301569
Sialkot,11/15/2024,240.1322342
Sialkot,11/16/2024,155.9265876
Sialkot,11/17/2024,222.7067962
Sialkot,11/18/2024,267.7494425
Sialkot,11/19/2024,320.3682128
Sialkot,11/20/2024,277.2484032
Sialkot,11/21/2024,304.5413479
Sialkot,11/22/2024,196.3268208
Sialkot,11/23/2024,229.9147925
Sialkot,11/24/2024,178.7096364
Sialkot,11/25/2024,240.8333609
Sialkot,11/26/2024,239.5535936
Sialkot,11/27/2024,262.4623851
Sialkot,11/28/2024,224.3420993
Sialkot,11/29/2024,212.4166397
Sialkot,11/30/2024,190.1214047
Sialkot,12/1/2024,192.5504171
Sialkot,12/2/2024,218.4742965
Sialkot,12/3/2024,232.1012905
Sialkot,12/4/2024,249.9944398
Sialkot,12/5/2024,282.4157137
Sialkot,12/6/2024,272.9234111
Sialkot,12/7/2024,236.5413418
Sialkot,12/8/2024,295.4786963
Sialkot,12/9/2024,226.3544164
Sialkot,12/10/2024,243.0903403
Sialkot,12/11/2024,210.588276
Sialkot,12/12/2024,227.4022901
Sialkot,12/13/2024,344.2316635
Sialkot,12/14/2024,255.2470196
Sialkot,12/15/2024,214.8631931
Sialkot,12/16/2024,168.3826705
Sialkot,12/17/2024,211.0160613
Sialkot,12/18/2024,236.6578087
Sialkot,12/19/2024,257.6411067
Sialkot,12/20/2024,264.7240258
Sialkot,12/21/2024,182.275868
Sialkot,12/22/2024,219.3514833
Sialkot,12/23/2024,219.0742043
Sialkot,12/24/2024,209.1046916
Sialkot,12/25/2024,246.8666942
Sialkot,12/26/2024,260.9724803
Sialkot,12/27/2024,253.8217373
Sialkot,12/28/2024,222.1141369
Sialkot,12/29/2024,237.9806851
Sialkot,12/30/2024,198.2307879
Sialkot,12/31/2024,245.4701791
Sialkot,1/1/2025,179.8613055
Sialkot,1/2/2025,183.4436351
Sialkot,1/3/2025,213.200482
Sialkot,1/4/2025,191.4291505
Sialkot,1/5/2025,279.9485715
Sialkot,1/6/2025,200.5026313
Sialkot,1/7/2025,262.1783751
Sialkot,1/8/2025,267.0083219
Sialkot,1/9/2025,312.2776878
Sialkot,1/10/2025,255.720386
Sialkot,1/11/2025,244.1436952
Sialkot,1/12/2025,248.9497751
Sialkot,1/13/2025,234.003904
Sialkot,1/14/2025,266.5914599
Sialkot,1/15/2025,259.3273102
Sialkot,1/16/2025,233.9511843
Sialkot,1/17/2025,197.1320241
Sialkot,1/18/2025,218.8266982
Sialkot,1/19/2025,245.9423598
Sialkot,1/20/2025,250.7199013
Sialkot,1/21/2025,220.5687493
Toba Tek Singh,11/23/2024,253.3923065
Toba Tek Singh,11/24/2024,223.4930026
Toba Tek Singh,11/25/2024,302.1734188
Toba Tek Singh,11/26/2024,322.863556
Toba Tek Singh,11/27/2024,326.8268946
Toba Tek Singh,11/28/2024,282.15236
Toba Tek Singh,11/29/2024,250.5211253
Toba Tek Singh,11/30/2024,253.2830478
Toba Tek Singh,12/1/2024,213.7580601
Toba Tek Singh,12/2/2024,206.7395129
Toba Tek Singh,12/3/2024,169.004237
Toba Tek Singh,12/4/2024,251.6639302
Toba Tek Singh,12/5/2024,196.275156
Toba Tek Singh,12/6/2024,213.0697676
Toba Tek Singh,12/7/2024,160.9125394
Toba Tek Singh,12/8/2024,218.4953586
Toba Tek Singh,12/9/2024,235.9350269
Toba Tek Singh,12/10/2024,237.6625499
Toba Tek Singh,12/11/2024,256.9654748
Toba Tek Singh,12/12/2024,277.4877186
Toba Tek Singh,12/13/2024,241.2525642
Toba Tek Singh,12/14/2024,244.7313885
Toba Tek Singh,12/15/2024,154.5572206
Toba Tek Singh,12/16/2024,232.0689098
Toba Tek Singh,12/17/2024,263.9709397
Toba Tek Singh,12/18/2024,207.0290915
Toba Tek Singh,12/19/2024,260.1329857
Toba Tek Singh,12/20/2024,239.482015
Toba Tek Singh,12/21/2024,290.2854417
Toba Tek Singh,12/22/2024,239.1236522
Toba Tek Singh,12/23/2024,294.2779979
Toba Tek Singh,12/24/2024,278.8716196
Toba Tek Singh,12/25/2024,323.0338964
Toba Tek Singh,12/26/2024,279.9584332
Toba Tek Singh,12/27/2024,279.3520498
Toba Tek Singh,12/28/2024,298.7165912
Toba Tek Singh,12/29/2024,286.6520439
Toba Tek Singh,12/30/2024,307.5002341
Toba Tek Singh,12/31/2024,323.1608792
Toba Tek Singh,1/1/2025,262.5136313
Toba Tek Singh,1/2/2025,130.0313162
Toba Tek Singh,1/3/2025,188.7833772
Toba Tek Singh,1/4/2025,202.2124579
Toba Tek Singh,1/5/2025,194.6316085
Toba Tek Singh,1/6/2025,169.1970197
Toba Tek Singh,1/7/2025,239.5584941
Toba Tek Singh,1/8/2025,214.6870178
Toba Tek Singh,1/9/2025,259.3879526
Toba Tek Singh,1/10/2025,200.0006632
Toba Tek Singh,1/11/2025,204.1452755
Toba Tek Singh,1/12/2025,279.1397671
Toba Tek Singh,1/13/2025,245.6698292
Toba Tek Singh,1/14/2025,276.8124718
Toba Tek Singh,1/15/2025,238.8850534
Toba Tek Singh,1/16/2025,201.8258006
Toba Tek Singh,1/17/2025,156.5533934
Toba Tek Singh,1/18/2025,231.1253445
Toba Tek Singh,1/19/2025,235.7026891
Toba Tek Singh,1/20/2025,201.8470414
Toba Tek Singh,1/21/2025,306.9464323
Vehari,9/1/2023,128.238297
Vehari,9/2/2023,191.7638157
Vehari,9/3/2023,157.111671
Vehari,9/4/2023,136.79616
Vehari,9/5/2023,177.4491635
Vehari,9/6/2023,251.8607167
Vehari,9/7/2023,254.2151271
Vehari,9/8/2023,171.1249514
Vehari,9/9/2023,144.2907111
Vehari,9/10/2023,115.5463867
Vehari,9/11/2023,69.11431976
Vehari,9/12/2023,185.7436243
Vehari,9/13/2023,186.8589854
Vehari,9/14/2023,134.878233
Vehari,9/15/2023,137.6656746
Vehari,9/16/2023,136.8468733
Vehari,9/17/2023,44.88563802
Vehari,9/18/2023,82.25352217
Vehari,9/19/2023,92.97248616
Vehari,9/20/2023,210.1097123
Vehari,9/21/2023,61.38463672
Vehari,9/22/2023,85.05676744
Vehari,9/23/2023,146.3202568
Vehari,9/24/2023,153.5771624
Vehari,9/25/2023,162.7418383
Vehari,9/26/2023,187.8711416
Vehari,9/27/2023,227.7289636
Vehari,9/28/2023,179.3258755
Vehari,9/29/2023,156.8730045
Vehari,9/30/2023,239.7314148
Vehari,10/1/2023,175.7794024
Vehari,10/2/2023,218.6931006
Vehari,10/3/2023,211.6077097
Vehari,10/4/2023,252.7244832
Vehari,10/5/2023,209.3815939
Vehari,10/6/2023,145.7417742
Vehari,10/7/2023,195.131659
Vehari,10/8/2023,252.1855654
Vehari,10/9/2023,182.2162861
Vehari,10/10/2023,142.2418746
Vehari,10/11/2023,151.6226748
Vehari,10/12/2023,211.6465376
Vehari,10/13/2023,122.2920294
Vehari,10/14/2023,194.5765791
Vehari,10/15/2023,177.8487259
Vehari,10/16/2023,119.4758211
Vehari,10/17/2023,120.3871166
Vehari,10/18/2023,193.8398227
Vehari,10/19/2023,269.1300359
Vehari,10/20/2023,229.5907048
Vehari,10/21/2023,77.40553304
Vehari,10/22/2023,119.4435824
Vehari,10/23/2023,231.8230963
Vehari,10/24/2023,166.1415934
Vehari,10/25/2023,217.4483892
Vehari,10/26/2023,82.08496516
Vehari,10/27/2023,177.1113563
Vehari,10/28/2023,295.8637213
Vehari,10/29/2023,249.9067433
Vehari,10/30/2023,258.6790452
Vehari,10/31/2023,182.2171632
Vehari,11/1/2023,295.2547548
Vehari,11/2/2023,366.6267797
Vehari,11/3/2023,239.6056278
Vehari,11/4/2023,230.5145662
Vehari,11/5/2023,221.7045223
Vehari,11/6/2023,205.4716824
Vehari,11/7/2023,198.1517673
Vehari,11/8/2023,263.2859315
Vehari,11/9/2023,244.4425914
Vehari,11/10/2023,160.9335159
Vehari,11/11/2023,234.0533528
Vehari,11/12/2023,183.9958328
Vehari,11/13/2023,272.1895905
Vehari,11/14/2023,277.2537391
Vehari,11/15/2023,264.5434164
Vehari,11/16/2023,251.5328538
Vehari,11/17/2023,261.3551636
Vehari,11/18/2023,357.5948781
Vehari,11/19/2023,314.4624964
Vehari,11/20/2023,365.7995026
Vehari,11/21/2023,318.2980942
Vehari,11/22/2023,201.9495214
Vehari,11/23/2023,164.9519881
Vehari,11/24/2023,414.4749351
Vehari,11/25/2023,379.578438
Vehari,11/26/2023,256.762931
Vehari,11/27/2023,316.6028628
Vehari,11/28/2023,356.6920407
Vehari,11/29/2023,333.2255211
Vehari,11/30/2023,183.3020203
Vehari,12/1/2023,216.0321077
Vehari,12/2/2023,450.0185285
Vehari,12/3/2023,424.0571625
Vehari,12/4/2023,316.4160013
Vehari,12/5/2023,462.8683874
Vehari,12/6/2023,482.5775101
Vehari,12/7/2023,431.6853933
Vehari,12/8/2023,334.0966569
Vehari,12/9/2023,585.1190206
Vehari,12/10/2023,430.8268449
Vehari,12/11/2023,213.1079316
Vehari,12/12/2023,214.9895535
Vehari,12/13/2023,384.4766242
Vehari,12/14/2023,493.1558258
Vehari,12/15/2023,341.929415
Vehari,12/16/2023,478.6977823
Vehari,12/17/2023,359.9313249
Vehari,12/18/2023,371.7316954
Vehari,12/19/2023,466.827205
Vehari,12/20/2023,392.5247274
Vehari,12/21/2023,482.0049713
Vehari,12/22/2023,351.8851928
Vehari,12/23/2023,490.1390369
Vehari,12/24/2023,576.9910338
Vehari,12/25/2023,568.3585136
Vehari,12/26/2023,487.5265298
Vehari,12/27/2023,571.7870328
Vehari,12/28/2023,371.978991
Vehari,12/29/2023,335.0889023
Vehari,12/30/2023,486.6271343
Vehari,12/31/2023,528.1693693
Vehari,1/1/2024,560.8400715
Vehari,1/2/2024,375.8959811
Vehari,1/3/2024,549.4670665
Vehari,1/4/2024,679.107463
Vehari,1/5/2024,541.7067316
Vehari,1/6/2024,619.5508305
Vehari,1/7/2024,631.3381379
Vehari,1/8/2024,510.6963641
Vehari,1/9/2024,601.1213667
Vehari,1/10/2024,620.1794436
Vehari,1/11/2024,586.035008
Vehari,1/12/2024,424.1603541
Vehari,1/13/2024,385.1292279
Vehari,1/14/2024,610.4121392
Vehari,1/15/2024,423.6285424
Vehari,1/16/2024,408.0099879
Vehari,1/17/2024,541.327701
Vehari,1/18/2024,721.1894755
Vehari,1/19/2024,389.3903171
Vehari,1/20/2024,454.9702315
Vehari,1/21/2024,400.1264793
Vehari,1/22/2024,298.5459896
Vehari,1/23/2024,595.4709088
Vehari,1/24/2024,336.9195263
Vehari,1/25/2024,347.8361617
Vehari,1/26/2024,475.8076328
Vehari,1/27/2024,572.7194563
Vehari,1/28/2024,496.1021823
Vehari,1/29/2024,495.9693198
Vehari,1/30/2024,361.595299
Vehari,1/31/2024,376.4751925
Vehari,2/1/2024,241.3319654
Vehari,2/2/2024,111.2476417
Vehari,2/3/2024,158.0785076
Vehari,2/4/2024,218.0120923
Vehari,2/5/2024,217.9839517
Vehari,2/6/2024,225.0143806
Vehari,2/7/2024,274.4527364
Vehari,2/8/2024,222.6975842
Vehari,2/9/2024,295.7583878
Vehari,2/10/2024,349.8775559
Vehari,2/11/2024,328.0462423
Vehari,2/12/2024,312.2270341
Vehari,2/13/2024,316.3495868
Vehari,2/14/2024,257.4847036
Vehari,2/15/2024,199.7755339
Vehari,2/16/2024,199.7184782
Vehari,2/17/2024,198.3462515
Vehari,2/18/2024,204.086682
Vehari,2/19/2024,164.5563809
Vehari,2/20/2024,161.6284621
Vehari,2/21/2024,241.0278525
Vehari,2/22/2024,137.2362342
Vehari,2/23/2024,178.6941483
Vehari,2/24/2024,117.6965605
Vehari,2/25/2024,139.7691
