District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Lahore,11/28/2024 10:00,1277.919999,494.9199982,228.2399996,4.063999977,122.3699993,124.2859998,2251.799995,56.75104366,21.97886132,10.13589129,0.180477839,5.434319192,5.519406701
Lahore,11/28/2024 11:00,1837.780003,685.3850026,316.1200003,6.230000191,170.9550007,167.4300003,3183.900007,57.72103392,21.52658692,9.928703777,0.19567198,5.369358343,5.258645056
Lahore,11/28/2024 12:00,2378.984999,884.5899981,401.9999996,8.470000076,223.9349991,210.5199999,4108.499996,57.9039796,21.53072895,9.784592917,0.206157967,5.450529373,5.124011198
Lahore,11/28/2024 13:00,2822.83,1047.75,474.4999996,9.802000046,267.275,246.843,4869,57.97555967,21.51879236,9.745327575,0.201314439,5.489320189,5.069685768
Lahore,11/28/2024 14:00,3229.529998,1196.174998,542.0549999,10.67299995,306.8599991,280.8069998,5566.099995,58.02141538,21.49036127,9.738506323,0.191750058,5.513016284,5.044950684
Lahore,11/28/2024 15:00,3524.794999,1304.109999,591.1800003,11.15799988,335.65,305.2069999,6072.099998,58.04902752,21.47708371,9.736005673,0.1837585,5.527741639,5.026382964
Lahore,11/28/2024 16:00,3713.75,1373.340001,622.4199997,11.24,354.2200005,320.4300001,6395.400002,58.06908089,21.47387186,9.732307589,0.175751321,5.538668424,5.010319917
Lahore,11/28/2024 17:00,3790.060004,1401.090003,634.9700008,10.91400017,362.0650009,326.3010004,6525.400009,58.08165014,21.47132745,9.730744475,0.167254117,5.548548754,5.000475065
Lahore,11/28/2024 18:00,3663.000002,1353.700001,613.7150005,10.25300011,350.025,315.1070001,6305.800003,58.08937803,21.46753782,9.732547817,0.162596341,5.550842079,4.997097909
Lahore,11/28/2024 19:00,3212.854998,1194.784999,538.4249996,9.340999832,309.625,276.9689998,5541.999996,57.97284374,21.55873331,9.715355467,0.168549257,5.586881996,4.997636233
Lahore,11/28/2024 20:00,2564.629998,967.4749998,430.1199997,8.255999908,251.4,222.0189999,4443.899998,57.71124462,21.77085444,9.678885662,0.185782756,5.657193009,4.996039515
Lahore,11/28/2024 21:00,2003.324997,770.5949961,336.2449993,7.356999893,201.2399986,174.6379996,3493.39999,57.34599537,22.05859616,9.625150291,0.210597124,5.760577065,4.99908399
Lahore,11/28/2024 22:00,1565.085,617.3699992,262.81,6.804000053,162.2049995,137.426,2751.699999,56.8770215,22.43594867,9.550823133,0.247265329,5.894719614,4.994221755
Lahore,11/28/2024 23:00,1214.86,496.0549992,204.0549999,6.477000046,131.6799995,107.973,2161.099998,56.2148906,22.95381979,9.442182225,0.299708484,6.093193264,4.996205637
Lahore,11/28/2024 0:00,1657.260001,662.8350008,276.5800003,7.904000092,176.625,144.8960001,2926.100002,56.63716208,22.65250676,9.452171836,0.270120641,6.036191513,4.951847168
Lahore,11/28/2024 1:00,2202.385,840.2500006,367.4849998,7.801000061,220.025,189.7540001,3827.700001,57.53807769,21.95182487,9.600674028,0.203803852,5.748230006,4.957389555
Lahore,11/28/2024 2:00,2943.760002,1089.900003,491.0500004,7.894000015,282.7600014,251.6360003,5067.000008,58.09670412,21.50976913,9.691138734,0.155792382,5.580422359,4.966173276
Lahore,11/28/2024 3:00,3300.625003,1209.555004,551.4800007,7.718000107,312.2100014,282.0120004,5663.60001,58.2778621,21.35664598,9.737269576,0.13627375,5.512571524,4.979377073
Lahore,11/28/2024 4:00,2903.084999,1069.874999,488.1449997,6.903000031,275.1299995,251.2619999,4994.399998,58.12680203,21.42149206,9.773846707,0.138214801,5.508769816,5.03087458
Lahore,11/28/2024 5:00,2122.015,800.3849988,361.9999998,5.800000038,204.6049995,189.1949999,3683.999998,57.60084151,21.72597718,9.826275787,0.157437569,5.553881641,5.13558632
Lahore,11/28/2024 6:00,1480.985003,576.9750029,258.7400002,4.752000122,145.9650009,138.3830003,2605.800007,56.83417755,22.14195262,9.929388267,0.182362426,5.601542733,5.310576404
Lahore,11/28/2024 7:00,1132.375001,454.7000008,203.8050002,3.761000042,113.8100002,111.6490001,2020.100002,56.05539328,22.50878671,10.08885699,0.186178904,5.633879516,5.526904607
Lahore,11/28/2024 8:00,927.9400002,383.1999995,172.5450002,2.915000019,95.03999977,96.75999998,1678.4,55.28717829,22.83126785,10.28032651,0.173677313,5.662535736,5.7650143
Lahore,11/28/2024 9:00,940.3300001,384.8600001,175.1800001,2.832000008,95.05,98.34800001,1696.6,55.42437816,22.68419192,10.3253566,0.16692208,5.602381232,5.79677001
Lahore,11/28/2024 10:00,1277.919999,494.9199982,228.2399996,4.063999977,122.3699993,124.2859998,2251.799995,56.75104366,21.97886132,10.13589129,0.180477839,5.434319192,5.519406701
Lahore,11/28/2024 11:00,1837.780003,685.3850026,316.1200003,6.230000191,170.9550007,167.4300003,3183.900007,57.72103392,21.52658692,9.928703777,0.19567198,5.369358343,5.258645056
Lahore,11/28/2024 12:00,2378.984999,884.5899981,401.9999996,8.470000076,223.9349991,210.5199999,4108.499996,57.9039796,21.53072895,9.784592917,0.206157967,5.450529373,5.124011198
Lahore,11/28/2024 13:00,2822.83,1047.75,474.4999996,9.802000046,267.275,246.843,4869,57.97555967,21.51879236,9.745327575,0.201314439,5.489320189,5.069685768
Lahore,11/28/2024 14:00,3229.529998,1196.174998,542.0549999,10.67299995,306.8599991,280.8069998,5566.099995,58.02141538,21.49036127,9.738506323,0.191750058,5.513016284,5.044950684
Lahore,11/28/2024 15:00,3524.794999,1304.109999,591.1800003,11.15799988,335.65,305.2069999,6072.099998,58.04902752,21.47708371,9.736005673,0.1837585,5.527741639,5.026382964
Lahore,11/28/2024 16:00,3713.75,1373.340001,622.4199997,11.24,354.2200005,320.4300001,6395.400002,58.06908089,21.47387186,9.732307589,0.175751321,5.538668424,5.010319917
Lahore,11/28/2024 17:00,3790.060004,1401.090003,634.9700008,10.91400017,362.0650009,326.3010004,6525.400009,58.08165014,21.47132745,9.730744475,0.167254117,5.548548754,5.000475065
Lahore,11/28/2024 18:00,3663.000002,1353.700001,613.7150005,10.25300011,350.025,315.1070001,6305.800003,58.08937803,21.46753782,9.732547817,0.162596341,5.550842079,4.997097909
Lahore,11/28/2024 19:00,3212.854998,1194.784999,538.4249996,9.340999832,309.625,276.9689998,5541.999996,57.97284374,21.55873331,9.715355467,0.168549257,5.586881996,4.997636233
Lahore,11/28/2024 20:00,2564.629998,967.4749998,430.1199997,8.255999908,251.4,222.0189999,4443.899998,57.71124462,21.77085444,9.678885662,0.185782756,5.657193009,4.996039515
Lahore,11/28/2024 21:00,2003.324997,770.5949961,336.2449993,7.356999893,201.2399986,174.6379996,3493.39999,57.34599537,22.05859616,9.625150291,0.210597124,5.760577065,4.99908399
Lahore,11/28/2024 22:00,1565.085,617.3699992,262.81,6.804000053,162.2049995,137.426,2751.699999,56.8770215,22.43594867,9.550823133,0.247265329,5.894719614,4.994221755
Lahore,11/28/2024 23:00,1214.86,496.0549992,204.0549999,6.477000046,131.6799995,107.973,2161.099998,56.2148906,22.95381979,9.442182225,0.299708484,6.093193264,4.996205637
Lahore,11/28/2024 0:00,1657.260001,662.8350008,276.5800003,7.904000092,176.625,144.8960001,2926.100002,56.63716208,22.65250676,9.452171836,0.270120641,6.036191513,4.951847168
Lahore,11/28/2024 1:00,2202.385,840.2500006,367.4849998,7.801000061,220.025,189.7540001,3827.700001,57.53807769,21.95182487,9.600674028,0.203803852,5.748230006,4.957389555
Lahore,11/28/2024 2:00,2943.760002,1089.900003,491.0500004,7.894000015,282.7600014,251.6360003,5067.000008,58.09670412,21.50976913,9.691138734,0.155792382,5.580422359,4.966173276
Lahore,11/28/2024 3:00,3300.625003,1209.555004,551.4800007,7.718000107,312.2100014,282.0120004,5663.60001,58.2778621,21.35664598,9.737269576,0.13627375,5.512571524,4.979377073
Lahore,11/28/2024 4:00,2903.084999,1069.874999,488.1449997,6.903000031,275.1299995,251.2619999,4994.399998,58.12680203,21.42149206,9.773846707,0.138214801,5.508769816,5.03087458
Lahore,11/28/2024 5:00,2122.015,800.3849988,361.9999998,5.800000038,204.6049995,189.1949999,3683.999998,57.60084151,21.72597718,9.826275787,0.157437569,5.553881641,5.13558632
Lahore,11/28/2024 6:00,1480.985003,576.9750029,258.7400002,4.752000122,145.9650009,138.3830003,2605.800007,56.83417755,22.14195262,9.929388267,0.182362426,5.601542733,5.310576404
Lahore,11/28/2024 7:00,1132.375001,454.7000008,203.8050002,3.761000042,113.8100002,111.6490001,2020.100002,56.05539328,22.50878671,10.08885699,0.186178904,5.633879516,5.526904607
Lahore,11/28/2024 8:00,927.9400002,383.1999995,172.5450002,2.915000019,95.03999977,96.75999998,1678.4,55.28717829,22.83126785,10.28032651,0.173677313,5.662535736,5.7650143
Lahore,11/28/2024 9:00,940.3300001,384.8600001,175.1800001,2.832000008,95.05,98.34800001,1696.6,55.42437816,22.68419192,10.3253566,0.16692208,5.602381232,5.79677001
Lahore,11/28/2024 10:00,1277.919999,494.9199982,228.2399996,4.063999977,122.3699993,124.2859998,2251.799995,56.75104366,21.97886132,10.13589129,0.180477839,5.434319192,5.519406701
Lahore,11/28/2024 11:00,1837.780003,685.3850026,316.1200003,6.230000191,170.9550007,167.4300003,3183.900007,57.72103392,21.52658692,9.928703777,0.19567198,5.369358343,5.258645056
Lahore,11/28/2024 12:00,2378.984999,884.5899981,401.9999996,8.470000076,223.9349991,210.5199999,4108.499996,57.9039796,21.53072895,9.784592917,0.206157967,5.450529373,5.124011198
Lahore,11/28/2024 13:00,2822.83,1047.75,474.4999996,9.802000046,267.275,246.843,4869,57.97555967,21.51879236,9.745327575,0.201314439,5.489320189,5.069685768
Lahore,11/28/2024 14:00,3229.529998,1196.174998,542.0549999,10.67299995,306.8599991,280.8069998,5566.099995,58.02141538,21.49036127,9.738506323,0.191750058,5.513016284,5.044950684
Lahore,11/28/2024 15:00,3524.794999,1304.109999,591.1800003,11.15799988,335.65,305.2069999,6072.099998,58.04902752,21.47708371,9.736005673,0.1837585,5.527741639,5.026382964
Lahore,11/28/2024 16:00,3713.75,1373.340001,622.4199997,11.24,354.2200005,320.4300001,6395.400002,58.06908089,21.47387186,9.732307589,0.175751321,5.538668424,5.010319917
Lahore,11/28/2024 17:00,3790.060004,1401.090003,634.9700008,10.91400017,362.0650009,326.3010004,6525.400009,58.08165014,21.47132745,9.730744475,0.167254117,5.548548754,5.000475065
Lahore,11/28/2024 18:00,3663.000002,1353.700001,613.7150005,10.25300011,350.025,315.1070001,6305.800003,58.08937803,21.46753782,9.732547817,0.162596341,5.550842079,4.997097909
Lahore,11/28/2024 19:00,3212.854998,1194.784999,538.4249996,9.340999832,309.625,276.9689998,5541.999996,57.97284374,21.55873331,9.715355467,0.168549257,5.586881996,4.997636233
Lahore,11/28/2024 20:00,2564.629998,967.4749998,430.1199997,8.255999908,251.4,222.0189999,4443.899998,57.71124462,21.77085444,9.678885662,0.185782756,5.657193009,4.996039515
Lahore,11/28/2024 21:00,2003.324997,770.5949961,336.2449993,7.356999893,201.2399986,174.6379996,3493.39999,57.34599537,22.05859616,9.625150291,0.210597124,5.760577065,4.99908399
Lahore,11/28/2024 22:00,1565.085,617.3699992,262.81,6.804000053,162.2049995,137.426,2751.699999,56.8770215,22.43594867,9.550823133,0.247265329,5.894719614,4.994221755
Lahore,11/28/2024 23:00,1214.86,496.0549992,204.0549999,6.477000046,131.6799995,107.973,2161.099998,56.2148906,22.95381979,9.442182225,0.299708484,6.093193264,4.996205637
Lahore,11/28/2024 0:00,1385.460001,572.2350008,231.2800003,7.904000092,153.975,122.2460001,2473.100002,56.02118797,23.13836886,9.351825648,0.319598887,6.225991665,4.94302697
Lahore,11/28/2024 1:00,1880.785,733.0500006,313.8849998,7.801000061,193.225,162.9540001,3291.700001,57.13719354,22.26964791,9.535650265,0.236990007,5.870067137,4.950451135
Lahore,11/28/2024 2:00,2560.360002,962.1000034,427.1500004,7.894000015,250.8100014,219.6860003,4428.000008,57.8220415,21.72764232,9.646567291,0.178274616,5.664182496,4.961291778
Lahore,11/28/2024 3:00,2891.425003,1073.155004,483.2800007,7.718000107,278.1100014,247.9120004,4981.60001,58.04209486,21.54237598,9.701300781,0.154930145,5.582744516,4.976553716
Lahore,11/28/2024 4:00,2529.884999,945.474999,425.9449997,6.903000031,244.0299995,220.1619999,4372.399998,57.86032844,21.62370779,9.741675051,0.157876682,5.581145359,5.035266674
Lahore,11/28/2024 5:00,1819.615,699.5849988,311.5999998,5.800000038,179.4049995,163.9949999,3179.999998,57.22059752,21.99952828,9.798742138,0.182389938,5.641666656,5.157075473
Lahore,11/28/2024 6:00,1252.385003,500.7750029,220.6400002,4.752000122,126.9150009,119.3330003,2224.800007,56.29202619,22.50876489,9.917295913,0.213592238,5.704557737,5.363763032
Lahore,11/28/2024 7:00,971.575001,401.1000008,177.0050002,3.761000042,100.4100002,98.24900009,1752.100002,55.45202898,22.89252898,10.10244849,0.2146567,5.730837287,5.60749957
Lahore,11/28/2024 8:00,837.9400002,353.1999995,157.5450002,2.915000019,87.53999977,89.25999998,1528.4,54.82465326,23.10913371,10.30783828,0.190722325,5.727558217,5.840094216
Lahore,11/28/2024 9:00,922.9300001,379.0600001,172.2800001,2.832000008,93.6,96.89800001,1667.6,55.3448069,22.73087072,10.33101464,0.169824898,5.612856799,5.810626049
Lahore,11/28/2024 10:00,1331.319999,512.7199982,237.1399996,4.063999977,126.8199993,128.7359998,2340.799995,56.87457284,21.90362266,10.13072454,0.173615857,5.41780586,5.49965824
Lahore,11/28/2024 11:00,1963.780003,727.3850026,337.1200003,6.230000191,181.4550007,177.9300003,3393.900007,57.86204658,21.43212826,9.933115282,0.183564636,5.346504031,5.242641208
Lahore,11/28/2024 12:00,2588.384999,954.3899981,436.8999996,8.470000076,241.3849991,227.9699999,4457.499996,58.06808753,21.41088051,9.801458216,0.190016827,5.415255172,5.11430174
Lahore,11/28/2024 13:00,3192.43,1170.95,536.0999996,9.802000046,298.075,277.643,5485,58.20291705,21.34822242,9.77392889,0.178705561,5.434366454,5.061859618
Lahore,11/28/2024 14:00,3770.129998,1376.374998,632.1549999,10.67299995,351.9099991,325.8569998,6467.099995,58.2970729,21.2827233,9.774937769,0.165035332,5.441542567,5.03868813
Lahore,11/28/2024 15:00,4058.794999,1482.109999,680.1800003,11.15799988,380.15,349.7069999,6962.099998,58.29843007,21.28826072,9.769753386,0.160267734,5.460277791,5.023010298
Lahore,11/28/2024 16:00,3887.15,1431.140001,651.3199997,11.24,368.6700005,334.8800001,6684.400002,58.15256417,21.41014902,9.743881269,0.168152714,5.515379097,5.009873736
Lahore,11/28/2024 17:00,3424.660004,1279.290003,574.0700008,10.91400017,331.6150009,295.8510004,5916.400009,57.8841863,21.62277739,9.703028868,0.184470289,5.60501319,5.000523966
Lahore,11/28/2024 18:00,2920.200002,1106.100001,489.9150005,10.25300011,288.125,253.2070001,5067.800003,57.62263704,21.82603891,9.667212602,0.202316589,5.685405893,4.996388965
Lahore,11/28/2024 19:00,2405.854998,925.7849993,403.9249996,9.340999832,242.375,209.7189998,4196.999996,57.32320705,22.0582559,9.624136287,0.222563732,5.774958309,4.996878723
Lahore,11/28/2024 20:00,1854.829998,730.8749998,311.8199997,8.255999908,192.25,162.8689999,3260.899998,56.88092244,22.41329082,9.562390748,0.253181634,5.895611645,4.994602718
Lahore,11/28/2024 21:00,1435.724997,581.3949961,241.6449993,7.356999893,153.9399986,127.3379996,2547.39999,56.36040677,22.82307444,9.485946465,0.288804268,6.04302423,4.998743821
Lahore,11/28/2024 22:00,1174.485,487.1699992,197.71,6.804000053,129.6549995,104.876,2100.699999,55.90922077,23.19084112,9.411624703,0.323892039,6.171990271,4.992431095
Lahore,11/28/2024 23:00,1046.26,439.8549992,175.9549999,6.477000046,117.6299995,93.92299995,1880.099998,55.64916763,23.3952981,9.358810705,0.344502955,6.256582077,4.995638531
Lahore,11/28/2024 0:00,1657.260001,662.8350008,276.5800003,7.904000092,176.625,144.8960001,2926.100002,56.63716208,22.65250676,9.452171836,0.270120641,6.036191513,4.951847168
Lahore,11/28/2024 1:00,2202.385,840.2500006,367.4849998,7.801000061,220.025,189.7540001,3827.700001,57.53807769,21.95182487,9.600674028,0.203803852,5.748230006,4.957389555
Lahore,11/28/2024 2:00,2943.760002,1089.900003,491.0500004,7.894000015,282.7600014,251.6360003,5067.000008,58.09670412,21.50976913,9.691138734,0.155792382,5.580422359,4.966173276
Lahore,11/28/2024 3:00,3300.625003,1209.555004,551.4800007,7.718000107,312.2100014,282.0120004,5663.60001,58.2778621,21.35664598,9.737269576,0.13627375,5.512571524,4.979377073
Lahore,11/28/2024 4:00,2903.084999,1069.874999,488.1449997,6.903000031,275.1299995,251.2619999,4994.399998,58.12680203,21.42149206,9.773846707,0.138214801,5.508769816,5.03087458
Lahore,11/28/2024 5:00,2122.015,800.3849988,361.9999998,5.800000038,204.6049995,189.1949999,3683.999998,57.60084151,21.72597718,9.826275787,0.157437569,5.553881641,5.13558632
Lahore,11/28/2024 6:00,1480.985003,576.9750029,258.7400002,4.752000122,145.9650009,138.3830003,2605.800007,56.83417755,22.14195262,9.929388267,0.182362426,5.601542733,5.310576404
Lahore,11/28/2024 7:00,1132.375001,454.7000008,203.8050002,3.761000042,113.8100002,111.6490001,2020.100002,56.05539328,22.50878671,10.08885699,0.186178904,5.633879516,5.526904607
Lahore,11/28/2024 8:00,927.9400002,383.1999995,172.5450002,2.915000019,95.03999977,96.75999998,1678.4,55.28717829,22.83126785,10.28032651,0.173677313,5.662535736,5.7650143
Lahore,11/28/2024 9:00,940.3300001,384.8600001,175.1800001,2.832000008,95.05,98.34800001,1696.6,55.42437816,22.68419192,10.3253566,0.16692208,5.602381232,5.79677001
Lahore,11/28/2024 10:00,1277.919999,494.9199982,228.2399996,4.063999977,122.3699993,124.2859998,2251.799995,56.75104366,21.97886132,10.13589129,0.180477839,5.434319192,5.519406701
Lahore,11/28/2024 11:00,1837.780003,685.3850026,316.1200003,6.230000191,170.9550007,167.4300003,3183.900007,57.72103392,21.52658692,9.928703777,0.19567198,5.369358343,5.258645056
Lahore,11/28/2024 12:00,2378.984999,884.5899981,401.9999996,8.470000076,223.9349991,210.5199999,4108.499996,57.9039796,21.53072895,9.784592917,0.206157967,5.450529373,5.124011198
Lahore,11/28/2024 13:00,2822.83,1047.75,474.4999996,9.802000046,267.275,246.843,4869,57.97555967,21.51879236,9.745327575,0.201314439,5.489320189,5.069685768
Lahore,11/28/2024 14:00,3229.529998,1196.174998,542.0549999,10.67299995,306.8599991,280.8069998,5566.099995,58.02141538,21.49036127,9.738506323,0.191750058,5.513016284,5.044950684
Lahore,11/28/2024 15:00,3524.794999,1304.109999,591.1800003,11.15799988,335.65,305.2069999,6072.099998,58.04902752,21.47708371,9.736005673,0.1837585,5.527741639,5.026382964
Lahore,11/28/2024 16:00,3713.75,1373.340001,622.4199997,11.24,354.2200005,320.4300001,6395.400002,58.06908089,21.47387186,9.732307589,0.175751321,5.538668424,5.010319917
Lahore,11/28/2024 17:00,3790.060004,1401.090003,634.9700008,10.91400017,362.0650009,326.3010004,6525.400009,58.08165014,21.47132745,9.730744475,0.167254117,5.548548754,5.000475065
Lahore,11/28/2024 18:00,3663.000002,1353.700001,613.7150005,10.25300011,350.025,315.1070001,6305.800003,58.08937803,21.46753782,9.732547817,0.162596341,5.550842079,4.997097909
Lahore,11/28/2024 19:00,3212.854998,1194.784999,538.4249996,9.340999832,309.625,276.9689998,5541.999996,57.97284374,21.55873331,9.715355467,0.168549257,5.586881996,4.997636233
Lahore,11/28/2024 20:00,2564.629998,967.4749998,430.1199997,8.255999908,251.4,222.0189999,4443.899998,57.71124462,21.77085444,9.678885662,0.185782756,5.657193009,4.996039515
Lahore,11/28/2024 21:00,2003.324997,770.5949961,336.2449993,7.356999893,201.2399986,174.6379996,3493.39999,57.34599537,22.05859616,9.625150291,0.210597124,5.760577065,4.99908399
Lahore,11/28/2024 22:00,1565.085,617.3699992,262.81,6.804000053,162.2049995,137.426,2751.699999,56.8770215,22.43594867,9.550823133,0.247265329,5.894719614,4.994221755
Lahore,11/28/2024 23:00,1214.86,496.0549992,204.0549999,6.477000046,131.6799995,107.973,2161.099998,56.2148906,22.95381979,9.442182225,0.299708484,6.093193264,4.996205637
Lahore,11/28/2024 0:00,1385.460001,572.2350008,231.2800003,7.904000092,153.975,122.2460001,2473.100002,56.02118797,23.13836886,9.351825648,0.319598887,6.225991665,4.94302697
Lahore,11/28/2024 1:00,1880.785,733.0500006,313.8849998,7.801000061,193.225,162.9540001,3291.700001,57.13719354,22.26964791,9.535650265,0.236990007,5.870067137,4.950451135
Lahore,11/28/2024 2:00,2560.360002,962.1000034,427.1500004,7.894000015,250.8100014,219.6860003,4428.000008,57.8220415,21.72764232,9.646567291,0.178274616,5.664182496,4.961291778
Lahore,11/28/2024 3:00,2891.425003,1073.155004,483.2800007,7.718000107,278.1100014,247.9120004,4981.60001,58.04209486,21.54237598,9.701300781,0.154930145,5.582744516,4.976553716
Lahore,11/28/2024 4:00,2529.884999,945.474999,425.9449997,6.903000031,244.0299995,220.1619999,4372.399998,57.86032844,21.62370779,9.741675051,0.157876682,5.581145359,5.035266674
Lahore,11/28/2024 5:00,1819.615,699.5849988,311.5999998,5.800000038,179.4049995,163.9949999,3179.999998,57.22059752,21.99952828,9.798742138,0.182389938,5.641666656,5.157075473
Lahore,11/28/2024 6:00,1252.385003,500.7750029,220.6400002,4.752000122,126.9150009,119.3330003,2224.800007,56.29202619,22.50876489,9.917295913,0.213592238,5.704557737,5.363763032
Lahore,11/28/2024 7:00,971.575001,401.1000008,177.0050002,3.761000042,100.4100002,98.24900009,1752.100002,55.45202898,22.89252898,10.10244849,0.2146567,5.730837287,5.60749957
Lahore,11/28/2024 8:00,837.9400002,353.1999995,157.5450002,2.915000019,87.53999977,89.25999998,1528.4,54.82465326,23.10913371,10.30783828,0.190722325,5.727558217,5.840094216
Lahore,11/28/2024 9:00,922.9300001,379.0600001,172.2800001,2.832000008,93.6,96.89800001,1667.6,55.3448069,22.73087072,10.33101464,0.169824898,5.612856799,5.810626049
Lahore,11/28/2024 10:00,1331.319999,512.7199982,237.1399996,4.063999977,126.8199993,128.7359998,2340.799995,56.87457284,21.90362266,10.13072454,0.173615857,5.41780586,5.49965824
Lahore,11/28/2024 11:00,1963.780003,727.3850026,337.1200003,6.230000191,181.4550007,177.9300003,3393.900007,57.86204658,21.43212826,9.933115282,0.183564636,5.346504031,5.242641208
Lahore,11/28/2024 12:00,2588.384999,954.3899981,436.8999996,8.470000076,241.3849991,227.9699999,4457.499996,58.06808753,21.41088051,9.801458216,0.190016827,5.415255172,5.11430174
Lahore,11/28/2024 13:00,3192.43,1170.95,536.0999996,9.802000046,298.075,277.643,5485,58.20291705,21.34822242,9.77392889,0.178705561,5.434366454,5.061859618
Lahore,11/28/2024 14:00,3770.129998,1376.374998,632.1549999,10.67299995,351.9099991,325.8569998,6467.099995,58.2970729,21.2827233,9.774937769,0.165035332,5.441542567,5.03868813
Lahore,11/28/2024 15:00,4058.794999,1482.109999,680.1800003,11.15799988,380.15,349.7069999,6962.099998,58.29843007,21.28826072,9.769753386,0.160267734,5.460277791,5.023010298
Lahore,11/28/2024 16:00,3887.15,1431.140001,651.3199997,11.24,368.6700005,334.8800001,6684.400002,58.15256417,21.41014902,9.743881269,0.168152714,5.515379097,5.009873736
Lahore,11/28/2024 17:00,3424.660004,1279.290003,574.0700008,10.91400017,331.6150009,295.8510004,5916.400009,57.8841863,21.62277739,9.703028868,0.184470289,5.60501319,5.000523966
Lahore,11/28/2024 18:00,2920.200002,1106.100001,489.9150005,10.25300011,288.125,253.2070001,5067.800003,57.62263704,21.82603891,9.667212602,0.202316589,5.685405893,4.996388965
Lahore,11/28/2024 19:00,2405.854998,925.7849993,403.9249996,9.340999832,242.375,209.7189998,4196.999996,57.32320705,22.0582559,9.624136287,0.222563732,5.774958309,4.996878723
Lahore,11/28/2024 20:00,1854.829998,730.8749998,311.8199997,8.255999908,192.25,162.8689999,3260.899998,56.88092244,22.41329082,9.562390748,0.253181634,5.895611645,4.994602718
Lahore,11/28/2024 21:00,1435.724997,581.3949961,241.6449993,7.356999893,153.9399986,127.3379996,2547.39999,56.36040677,22.82307444,9.485946465,0.288804268,6.04302423,4.998743821
Lahore,11/28/2024 22:00,1174.485,487.1699992,197.71,6.804000053,129.6549995,104.876,2100.699999,55.90922077,23.19084112,9.411624703,0.323892039,6.171990271,4.992431095
Lahore,11/28/2024 23:00,1046.26,439.8549992,175.9549999,6.477000046,117.6299995,93.92299995,1880.099998,55.64916763,23.3952981,9.358810705,0.344502955,6.256582077,4.995638531
Lahore,11/28/2024 0:00,1602.660001,644.6350008,267.4800003,7.904000092,172.075,140.3460001,2835.100002,56.52922294,22.73764595,9.434587848,0.278790875,6.069450808,4.950301576
Lahore,11/28/2024 1:00,1925.785,748.0500006,321.3849998,7.801000061,196.975,166.7040001,3366.700001,57.2009683,22.21908695,9.545994587,0.231710579,5.850684645,4.951554936
Lahore,11/28/2024 2:00,2405.560002,910.5000034,401.3500004,7.894000015,237.9100014,206.7860003,4170.000008,57.68729011,21.83453242,9.624700231,0.189304556,5.705275802,4.95889688
Lahore,11/28/2024 3:00,2631.025003,986.3550039,439.8800007,7.718000107,256.4100014,226.2120004,4547.60001,57.85524227,21.68957256,9.672794435,0.169715896,5.638358713,4.97431612
Lahore,11/28/2024 4:00,2349.884999,885.474999,395.9449997,6.903000031,229.0299995,205.1619999,4072.399998,57.70270604,21.74332088,9.722645121,0.169506926,5.623956381,5.037864651
Lahore,11/28/2024 5:00,1814.815,697.9849988,310.7999998,5.800000038,179.0049995,163.5949999,3171.999998,57.21358768,22.00457122,9.798234552,0.182849938,5.643284983,5.157471628
Lahore,11/28/2024 6:00,1360.985003,536.9750029,238.7400002,4.752000122,135.9650009,128.3830003,2405.800007,56.57099504,22.32001834,9.923518142,0.197522658,5.651550442,5.336395375
Lahore,11/28/2024 7:00,1071.175001,434.3000008,193.6050002,3.761000042,108.7100002,106.5490001,1918.100002,55.84562847,22.64219802,10.09358219,0.196079456,5.667587722,5.554924142
Lahore,11/28/2024 8:00,867.3400002,362.9999995,162.4450002,2.915000019,89.98999977,91.70999998,1577.4,54.98541907,23.01255228,10.29827566,0.18479777,5.704957512,5.813997718
Lahore,11/28/2024 9:00,846.7300001,353.6600001,159.5800001,2.832000008,87.25,90.54800001,1540.6,54.96105413,22.95599118,10.35830197,0.183824484,5.663377903,5.877450343
Lahore,11/28/2024 10:00,1117.719999,441.5199982,201.5399996,4.063999977,109.0199993,110.9359998,1984.799995,56.31398635,22.24506243,10.15417171,0.204756146,5.492744839,5.589278521
Lahore,11/28/2024 11:00,1578.580003,598.9850026,272.9200003,6.230000191,149.3550007,145.8300003,2751.900007,57.36327625,21.76623428,9.917511521,0.226389047,5.42734112,5.29924779
Lahore,11/28/2024 12:00,2012.384999,762.3899981,340.8999996,8.470000076,193.3849991,179.9699999,3497.499996,57.53781277,21.7981415,9.746962116,0.242172983,5.529235148,5.145675485
Lahore,11/28/2024 13:00,2348.23,889.55,395.3999996,9.802000046,227.725,207.293,4078,57.58288377,21.81338892,9.695929368,0.240362924,5.584232467,5.083202551
Lahore,11/28/2024 14:00,2639.129998,999.3749975,443.6549999,10.67299995,257.6599991,231.6069998,4582.099995,57.59651691,21.81041441,9.682350897,0.232928133,5.623185862,5.054603785
Lahore,11/28/2024 15:00,2819.794999,1069.109999,473.6800003,11.15799988,276.9,246.4569999,4897.099998,57.58091523,21.8314921,9.672663422,0.227849133,5.654366872,5.032713238
