District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle%,Industry%,Residential%,Misc%,Construction%,Agriculture%
Bahawalnagar,11/25/2024 5:00,297.225001,199.3450014,74.65500045,17.72000046,32.04000092,648.7150052,1269.700009,23.40907291,15.70016539,5.879735363,1.395605287,2.523430785,51.09199026
Bahawalnagar,11/25/2024 6:00,220.7599998,144.2699996,58.29999988,13.60999985,23.61999969,419.8399985,880.3999972,25.07496598,16.38686961,6.621990012,1.54588822,2.682871396,47.68741479
Bahawalnagar,11/25/2024 7:00,187.7199997,119.0849995,50.39499985,10.68499985,17.96999969,319.0449983,704.899997,26.63072783,16.89388567,7.149241036,1.515817831,2.54929774,45.26102989
Bahawalnagar,11/25/2024 8:00,176.4849997,110.4599996,47.17499983,9.344999886,15.48999977,288.7449986,647.6999973,27.24795436,17.05419177,7.283464571,1.44279758,2.391539267,44.58005246
Bahawalnagar,11/25/2024 9:00,173.5249998,107.5449998,45.6949999,8.189999962,13.57999992,282.5649994,631.0999988,27.49564255,17.04088101,7.240532402,1.297734111,2.151798439,44.77341149
Bahawalnagar,11/25/2024 10:00,173.5950003,107.2650005,44.96500018,7.590000153,12.58000031,288.7050017,634.7000031,27.35071679,16.90011028,7.084449339,1.195840573,1.982038797,45.48684422
Bahawalnagar,11/25/2024 11:00,181.9050002,113.1200002,46.0500001,7.395000076,12.59000015,321.3400008,682.4000015,26.65665295,16.5767878,6.748241499,1.083675273,1.844958987,47.08968348
Bahawalnagar,11/25/2024 12:00,203.2800002,134.4650002,51.3900001,12.49500008,21.39000015,420.1800009,843.2000017,24.10815937,15.94698766,6.094639469,1.481854845,2.536764719,49.83159394
Bahawalnagar,11/25/2024 13:00,243.3499999,162.2549996,60.07999992,14.33499985,25.06999969,530.3099987,1035.399998,23.50299405,15.67075526,5.802588377,1.384489075,2.421286435,51.21788679
Bahawalnagar,11/25/2024 14:00,291.2700005,193.8150005,69.8400002,15.41500015,27.43000031,657.430002,1255.200004,23.20506689,15.44096558,5.564053537,1.228091149,2.185309132,52.37651371
Bahawalnagar,11/25/2024 15:00,338.1100006,224.1950012,79.29500036,16.39500046,29.39000092,778.7150044,1466.100008,23.06186473,15.29193097,5.408566941,1.118272994,2.004638207,53.11472616
Bahawalnagar,11/25/2024 16:00,385.8499992,255.1599987,89.25499959,17.52999954,31.65999908,898.0449953,1677.499991,23.00149039,15.21073025,5.320715353,1.04500743,1.887332295,53.53472428
Bahawalnagar,11/25/2024 17:00,432.4600005,285.8200006,99.13500023,19.04000015,34.48000031,1015.565002,1886.500004,22.92393319,15.15080837,5.254969522,1.009276444,1.82772331,53.83328916
Bahawalnagar,11/25/2024 18:00,464.010001,305.3800014,105.4900004,19.32000046,35.04000092,1089.760005,2019.00001,22.98216933,15.12530956,5.224863791,0.956909379,1.735512667,53.97523527
Bahawalnagar,11/25/2024 19:00,470.9950002,307.6700004,106.1500001,18.06500015,32.73000031,1098.790001,2034.400002,23.15154343,15.1233779,5.217754621,0.887976805,1.608828169,54.01051907
Bahawalnagar,11/25/2024 20:00,464.6199995,302.4949991,104.3849998,17.14499969,31.08999939,1078.764997,1998.499994,23.24843637,15.13610208,5.223167378,0.857893407,1.555666724,53.97873405
Bahawalnagar,11/25/2024 21:00,455.8150002,296.5600001,102.3800001,16.775,30.35,1056.120001,1958.000001,23.27962206,15.14606742,5.228804904,0.856741573,1.550051072,53.93871297
Bahawalnagar,11/25/2024 22:00,442.3850002,288.1000004,99.47000017,16.51500015,29.83000031,1025.900001,1902.200003,23.25649246,15.14562086,5.229208287,0.868205243,1.568184222,53.93228893
Bahawalnagar,11/25/2024 23:00,425.8450003,278.3600004,96.08000016,16.71500015,30.03000031,991.9700016,1839.000003,23.15633494,15.13648722,5.224578576,0.908917897,1.632952706,53.94072866
Bahawalnagar,11/26/2024 0:00,419.9699997,281.1849998,96.0749999,20.475,36.75,1015.244999,1869.699999,22.46189228,15.0390437,5.138524895,1.095095471,1.965555973,54.29988768
Bahawalnagar,11/26/2024 1:00,440.3949995,294.9749994,100.5499998,20.95999985,38.11999969,1067.999998,1962.999996,22.4347937,15.02674478,5.122261844,1.067753433,1.941925612,54.40652063
Bahawalnagar,11/26/2024 2:00,470.7449997,316.4249992,107.5449998,22.21999969,41.23999939,1149.524997,2107.699995,22.33453531,15.01281017,5.10248138,1.054229717,1.95663517,54.53930825
Bahawalnagar,11/26/2024 3:00,468.4649999,314.4999999,107.56,22.025,41.05,1135,2088.599999,22.42961793,15.05793354,5.149861152,1.054534138,1.96543139,54.34262185
Bahawalnagar,11/26/2024 4:00,396.4649994,262.1649994,92.15999975,17.95999985,32.71999969,917.9299977,1719.399996,23.05833432,15.24747005,5.360009304,1.044550418,1.902989402,53.3866465
Bahawalnagar,11/26/2024 5:00,298.3200004,196.7850003,73.19000015,15.84500008,28.09000015,643.3700012,1255.600002,23.75915895,15.67258681,5.829085698,1.261946484,2.237177453,51.2400446
Bahawalnagar,11/26/2024 6:00,225.6750002,147.9350004,59.0750001,14.14000015,24.28000031,437.5950015,908.7000027,24.83492897,16.27985033,6.501045441,1.556069122,2.671948964,48.15615717
Bahawalnagar,11/26/2024 7:00,204.5550001,132.555,54.93000005,13.2,22.2,369.9600001,797.4000003,25.65274643,16.62340105,6.888638078,1.655379984,2.784048155,46.3957863
Bahawalnagar,11/26/2024 8:00,208.9150001,134.2400002,55.73000008,13.09500008,21.59000015,374.0300008,807.6000015,25.86862305,16.62209014,6.900693409,1.621471032,2.673353159,46.31376921
Bahawalnagar,11/26/2024 9:00,218.9149995,139.7799993,57.52499974,12.81499977,21.02999954,396.0349973,846.0999951,25.8734193,16.52050586,6.798841753,1.514596365,2.485521766,46.80711495
Bahawalnagar,11/26/2024 10:00,227.2850005,145.0900007,58.74000025,12.58500023,20.77000046,422.7300025,887.2000046,25.61823707,16.35369702,6.62082957,1.418507683,2.341073078,47.64765558
Bahawalnagar,11/26/2024 11:00,241.9499999,155.8249998,61.38499994,12.95499992,21.90999985,474.0749991,968.0999985,24.99225289,16.09596116,6.340770586,1.338188198,2.263195939,48.96963122
Bahawalnagar,11/26/2024 12:00,260.24,171.8249998,64.99499998,15.35499992,26.30999985,549.9749993,1088.699999,23.90373843,15.78258473,5.969964182,1.410397717,2.416643692,50.51667125
Bahawalnagar,11/26/2024 13:00,291.6199999,194.8849997,72.04499989,17.43499985,30.46999969,644.4449987,1250.899998,23.31281481,15.5795827,5.759453195,1.393796457,2.435846171,51.51850667
Bahawalnagar,11/26/2024 14:00,326.4999999,220.5349999,79.69499998,19.675,34.95,752.5449998,1433.9,22.77006765,15.38008229,5.557918962,1.372131948,2.437408467,52.48239068
Bahawalnagar,11/26/2024 15:00,356.6000002,243.2150007,86.46500015,21.90500031,39.41000061,848.1050026,1595.700005,22.34755901,15.24190011,5.418625049,1.372751786,2.469762518,53.14940153
Bahawalnagar,11/26/2024 16:00,381.34,261.81,92.10499992,23.75,43.1,925.3950001,1727.5,22.07467438,15.15542692,5.331693194,1.374819103,2.494934877,53.56845152
Bahawalnagar,11/26/2024 17:00,401.8449999,277.4049994,96.95499983,25.26999969,46.33999939,989.0849977,1836.899996,21.87625896,15.10180195,5.278186077,1.375687286,2.522728483,53.84533725
Bahawalnagar,11/26/2024 18:00,408.3800005,283.9300009,98.69000025,26.53000031,48.86000061,1019.610003,1886.000006,21.65323432,15.05461294,5.23276776,1.406680818,2.590668105,54.06203606
Bahawalnagar,11/26/2024 19:00,393.1450001,275.8950001,95.54499998,26.95,49.7,995.8650002,1837.1,21.40030483,15.0179631,5.200860049,1.46698601,2.705350824,54.20853519
Bahawalnagar,11/26/2024 20:00,364.9899996,259.6199995,89.69499979,26.95999985,49.91999969,940.9149981,1732.099997,21.07210902,14.98874199,5.178396165,1.556492114,2.882050678,54.32221003
Bahawalnagar,11/26/2024 21:00,340.1749998,244.8500002,84.38000002,26.86500015,49.73000031,890.8000007,1636.800001,20.78293008,14.95906647,5.155180838,1.641312325,3.038245373,54.42326491
Bahawalnagar,11/26/2024 22:00,321.8149996,233.5849989,80.28999968,26.42999954,49.05999908,853.419996,1564.599993,20.56851598,14.92937492,5.131663048,1.689249627,3.135625675,54.54557075
Bahawalnagar,11/26/2024 23:00,307.7649996,225.2449995,77.21999979,26.35999985,48.91999969,826.0899981,1511.599997,20.36021436,14.90109818,5.108494308,1.743847573,3.236305888,54.65003969
Bahawalnagar,11/27/2024 0:00,296.0100001,213.0449998,72.57499995,23.28499985,42.76999969,779.2149992,1426.899999,20.74497165,14.93061882,5.086200856,1.631859266,2.997406948,54.60894246
Bahawalnagar,11/27/2024 1:00,316.3349998,223.3149999,76.34499993,22.05,40.7,810.7549995,1489.499999,21.23766364,14.99261497,5.125545484,1.480362539,2.732460559,54.4313528
Bahawalnagar,11/27/2024 2:00,347.2449999,239.8599997,82.36999989,20.68499985,38.56999969,862.6699987,1591.399998,21.82009554,15.07226342,5.175945708,1.299798911,2.423652115,54.20824431
Bahawalnagar,11/27/2024 3:00,355.2949989,239.2899982,83.23999944,17.81499939,33.22999878,846.3299936,1575.199988,22.5555486,15.19108685,5.284408332,1.130967466,2.109573326,53.72841543
Bahawalnagar,11/27/2024 4:00,322.4900002,212.1150005,76.28500013,14.68500023,26.77000046,721.5550019,1373.900003,23.47259621,15.43889657,5.552441949,1.068855098,1.948467894,52.51874228
Bahawalnagar,11/27/2024 5:00,273.0350004,177.8850005,67.4400002,13.69000015,24.18000031,566.3700017,1122.600003,24.32166396,15.84580438,6.00748263,1.219490479,2.153928402,50.45163015
Bahawalnagar,11/27/2024 6:00,231.9050001,148.215,59.52500005,12.05,20.5,435.1050001,907.3000002,25.55990301,16.33583159,6.560674533,1.328116389,2.259451118,47.95602336
Bahawalnagar,11/27/2024 7:00,212.1350005,134.8900007,55.89000026,11.88500023,19.77000046,377.6300026,812.2000048,26.11856677,16.60797832,6.881310013,1.463309549,2.434129567,46.49470579
Bahawalnagar,11/27/2024 8:00,202.2699999,128.415,53.95999994,11.825,19.45,352.4799998,768.3999996,26.32352941,16.71199896,7.022384171,1.538912026,2.531233734,45.8719417
Bahawalnagar,11/27/2024 9:00,198.9449997,125.5199995,52.76499984,11.38499985,18.36999969,345.3149983,752.2999969,26.44490237,16.68483319,7.013824281,1.513359018,2.441844978,45.90123617
Bahawalnagar,11/27/2024 10:00,204.6849995,128.3349995,53.17999973,10.65999985,17.11999969,362.019998,775.9999962,26.37693305,16.53801548,6.853092783,1.373711327,2.206185539,46.65206182
Bahawalnagar,11/27/2024 11:00,220.7800004,139.9650005,56.13000016,11.21500015,18.43000031,415.0800018,861.6000032,25.62441963,16.24477715,6.51462395,1.301648109,2.139043667,48.17548749
Bahawalnagar,11/27/2024 12:00,244.1949996,158.6749993,61.4099998,13.08999977,22.57999954,495.6499976,995.5999956,24.52742072,15.93762556,6.168139822,1.314785037,2.267979072,49.78404979
Bahawalnagar,11/27/2024 13:00,274.8900001,181.2649999,68,14.85499992,26.30999985,591.4799995,1156.799999,23.76296683,15.66951936,5.878284928,1.284145914,2.274377582,51.13070539
Bahawalnagar,11/27/2024 14:00,309.6399998,206.3749996,75.35499983,16.63499985,30.06999969,698.2249986,1336.299997,23.17144357,15.44376263,5.63907805,1.244855188,2.250243191,52.25061737
Bahawalnagar,11/27/2024 15:00,336.8350002,226.5450001,81.20500011,18.25,33.5,784.3650003,1480.700001,22.74836226,15.29985817,5.484230436,1.232525156,2.262443438,52.97258053
Bahawalnagar,11/27/2024 16:00,350.2550005,236.9450003,83.96000013,19.1,35.4,831.340001,1557.000002,22.49550418,15.21804753,5.392421325,1.226718046,2.27360308,53.39370584
Bahawalnagar,11/27/2024 17:00,354.8599989,240.8299982,84.72999945,19.18999939,35.97999878,851.8099935,1587.399988,22.3547941,15.17134938,5.33765907,1.208895019,2.266599411,53.66070302
Bahawalnagar,11/27/2024 18:00,351.0050018,238.3350021,83.3600008,18.71000061,35.22000122,848.1700079,1574.800014,22.28886199,15.13430276,5.293370589,1.188087404,2.23647453,53.85890272
Bahawalnagar,11/27/2024 19:00,336.3249996,228.2899998,79.40499992,17.775,33.35,816.9549992,1512.099998,22.24224588,15.09754646,5.251306131,1.175517493,2.205541964,54.02784207
Bahawalnagar,11/27/2024 20:00,315.3949999,214.9549994,74.42999983,16.96999969,31.93999939,772.7099977,1426.399996,22.11125917,15.06975603,5.218031411,1.189708339,2.239203553,54.1720415
Bahawalnagar,11/27/2024 21:00,295.9750011,202.6600018,69.89000063,16.43500061,30.87000122,730.7700065,1346.600012,21.97942957,15.04975494,5.190108422,1.220481247,2.29244029,54.26778554
Bahawalnagar,11/27/2024 22:00,279.2750002,191.0300001,65.86000004,15.325,28.85,687.8600004,1268.200001,22.02136887,15.06308153,5.193187194,1.208405614,2.274877778,54.23907901
Bahawalnagar,11/27/2024 23:00,263.8949999,179.7599997,62.09499989,14.03499985,26.46999969,644.6449987,1190.899998,22.15929133,15.09446637,5.214123772,1.178520436,2.222688701,54.13090939
Rawalpindi,11/25/2024 0:00,368.099999,171.8899992,80.82999973,3.471999969,22.81999969,147.8879996,794.9999971,46.30188683,21.62138362,10.1672956,0.436729557,2.870440224,18.60226417
Rawalpindi,11/25/2024 1:00,358.1250012,166.9450011,78.5300004,3.206000061,21.86000061,143.7340005,772.4000039,46.36522519,21.61380118,10.16701191,0.415069918,2.830139889,18.60875192
Rawalpindi,11/25/2024 2:00,347.9999998,163.3449999,76.60999994,3.08,22.3,139.6649999,752.9999995,46.21513944,21.69256308,10.17397078,0.409030545,2.961487386,18.54780877
Rawalpindi,11/25/2024 3:00,348.6750002,163.6750001,77.11000004,3.07,22.2,139.3700001,754.1000004,46.23723644,21.70468108,10.22543429,0.40710781,2.943906642,18.48163373
Rawalpindi,11/25/2024 4:00,375.6000004,173.9300006,83.50000019,2.932000046,20.82000046,147.7180002,804.5000019,46.6873834,21.61963955,10.37911746,0.364449974,2.587942872,18.36146674
Rawalpindi,11/25/2024 5:00,411.1999998,185.1699998,91.41999989,2.695999985,16.75999985,158.5539999,865.7999992,47.49364751,21.38715638,10.55902056,0.31138831,1.93578192,18.31300532
Rawalpindi,11/25/2024 6:00,424.7499995,189.2449995,94.99999981,2.651999969,14.61999969,161.5329998,887.7999983,47.84298269,21.3161748,10.70060824,0.298715924,1.646767259,18.19475108
Rawalpindi,11/25/2024 7:00,391.9749999,175.0199999,88.88999996,2.477999992,12.87999992,146.657,817.8999996,47.92456292,21.39870399,10.86807678,0.302971023,1.574764633,17.93092065
Rawalpindi,11/25/2024 8:00,335.9250002,152.1600004,77.9500001,2.398000031,12.08000031,123.2870002,703.8000011,47.73017898,21.61977836,11.07558965,0.3407218,1.716396744,17.51733446
Rawalpindi,11/25/2024 9:00,294.7500002,135.3650002,69.71000009,2.352000008,11.62000008,106.5030001,620.3000007,47.51733031,21.82250524,11.23811059,0.37917137,1.873287129,17.16959535
Rawalpindi,11/25/2024 10:00,280.5999999,129.1149999,66.4,2.127999992,11.07999992,101.0769999,590.3999996,47.52710029,21.86907181,11.24661247,0.360433603,1.876693755,17.12008808
Rawalpindi,11/25/2024 11:00,281.4499998,129.0049999,65.82999992,1.94,10.9,102.275,591.3999996,47.59046331,21.81349341,11.13121406,0.328035171,1.843084208,17.29370985
Rawalpindi,11/25/2024 12:00,287.9000006,127.7000006,65.64000015,0.648000031,6.480000305,103.6320003,592.0000019,48.6317567,21.57094597,11.08783783,0.109459464,1.094594643,17.5054054
Rawalpindi,11/25/2024 13:00,313.7500005,140.0050003,70.73000011,0.872000008,8.720000076,115.2230002,649.3000011,48.32126905,21.56245188,10.89326967,0.134298476,1.342984762,17.74572616
Rawalpindi,11/25/2024 14:00,348.7999992,156.7499996,77.55999985,1.38,12.1,131.5099998,728.0999985,47.90550748,21.52863617,10.65238292,0.189534405,1.661859638,18.06207939
Rawalpindi,11/25/2024 15:00,382.4500003,173.1199999,84.28999996,1.711999969,15.41999969,146.708,803.6999998,47.58616404,21.54037575,10.48774418,0.213014803,1.918626316,18.25407491
Rawalpindi,11/25/2024 16:00,414.9000015,188.5500011,90.87000046,1.992000046,18.22000046,161.0680006,875.6000042,47.38465047,21.53380542,10.3780265,0.227501146,2.080858882,18.39515758
Rawalpindi,11/25/2024 17:00,444.0000005,201.3100002,96.53000011,2.14,19.7,173.8200001,937.500001,47.36,21.47306667,10.29653334,0.228266666,2.101333331,18.5408
Rawalpindi,11/25/2024 18:00,457.9499996,206.1249995,98.82999983,2.091999969,19.21999969,179.9829998,964.1999984,47.49533295,21.37782616,10.24994814,0.216967431,1.993362345,18.66656296
Rawalpindi,11/25/2024 19:00,452.9250011,201.7950008,97.13000031,1.878000031,17.08000031,177.9920004,948.8000031,47.73661464,21.26844437,10.23714165,0.197934235,1.80016866,18.75969644
Rawalpindi,11/25/2024 20:00,435.4249995,193.2199996,93.18999987,1.925999985,15.85999985,171.3789998,910.9999986,47.79637762,21.2096597,10.22941822,0.211416025,1.740944004,18.81218442
Rawalpindi,11/25/2024 21:00,407,180.625,87.2,1.82,14.8,160.055,851.5,47.79800352,21.21256606,10.24075161,0.213740458,1.738109219,18.79682913
Rawalpindi,11/25/2024 22:00,356.0500005,158.9050005,76.66000018,1.708000031,13.68000031,139.7970003,746.8000019,47.67675411,21.27812,10.26513123,0.228709163,1.831815783,18.71946972
Rawalpindi,11/25/2024 23:00,293.175,132.4249999,63.76999998,1.597999992,12.57999992,114.752,618.2999997,47.41630278,21.41759663,10.31376355,0.258450589,2.034611019,18.55927543
Rawalpindi,11/26/2024 0:00,266.3999999,126.2600003,59.4500001,2.012000046,16.72000046,104.2580001,575.1000009,46.32237862,21.95444273,10.33733264,0.349852207,2.907320541,18.12867326
Rawalpindi,11/26/2024 1:00,268.7249999,126.2999998,59.53999996,1.945999985,16.05999985,105.5289999,578.0999994,46.48417232,21.84743123,10.29925619,0.33661996,2.778066055,18.25445425
Rawalpindi,11/26/2024 2:00,295.2499998,138.2099998,64.9999999,1.915999985,17.45999985,116.5639999,634.3999991,46.54003786,21.78593946,10.24590164,0.302017652,2.752206789,18.3738966
Rawalpindi,11/26/2024 3:00,318.0750005,148.2300004,70.06000013,1.994000015,18.24000015,125.4010002,682.0000014,46.63856303,21.73460412,10.27272727,0.292375368,2.67448682,18.38724339
Rawalpindi,11/26/2024 4:00,327.375,151.5149999,72.93999996,2.045999985,17.05999985,126.964,697.8999996,46.90858292,21.71013038,10.45135406,0.293165208,2.444476265,18.19229116
Rawalpindi,11/26/2024 5:00,331.0499992,150.5049994,74.63999977,1.851999969,13.41999969,124.9329997,696.3999977,47.53733491,21.61186098,10.71797818,0.265939112,1.92705338,17.93983344
Rawalpindi,11/26/2024 6:00,334.0499997,149.7049996,76.03999987,1.731999969,10.51999969,123.3529998,695.3999987,48.037101,21.5278976,10.93471384,0.249065282,1.512798348,17.73842394
Rawalpindi,11/26/2024 7:00,338.0250001,150.32,77.34000006,1.77,9.2,123.645,700.3000002,48.26859917,21.46508639,11.04383836,0.252748822,1.31372269,17.65600457
Rawalpindi,11/26/2024 8:00,341.8749998,152.0649996,78.6599999,1.761999969,9.119999695,124.3179998,707.7999988,48.3010738,21.4841763,11.11330885,0.248940375,1.288499535,17.56400114
Rawalpindi,11/26/2024 9:00,342.7750001,152.35,78.93000002,1.75,9,124.495,709.3000002,48.32581418,21.47892288,11.12787255,0.24672212,1.268856619,17.55181164
Rawalpindi,11/26/2024 10:00,333.3999996,147.9099996,76.48999987,1.523999977,8.439999771,121.1359998,688.8999987,48.39599365,21.47046014,11.10320801,0.221222235,1.225141499,17.58397446
Rawalpindi,11/26/2024 11:00,321.6250005,143.1300004,73.32000017,1.574000015,8.940000153,118.0110002,666.6000013,48.24857483,21.47164717,10.99909991,0.236123614,1.341134134,17.70342033
Rawalpindi,11/26/2024 12:00,324.2499995,142.8999996,73.01999989,0.735999985,7.359999847,118.6339998,666.8999987,48.62048286,21.42750036,10.9491678,0.110361371,1.103613715,17.7888739
