District,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Dust,Final_AQI,Date
Mianwali,93.33035714285715,55.57678571428571,613.5,3.4035714285714285,6.054166666666667,88.92261904761904,33.208333333333336,110.24541666666666,2024-01-31
Mianwali,41.80357142857143,27.36964285714286,584.0059523809524,5.654761904761905,4.201190476190476,71.42857142857143,6.190476190476191,84.4146130952381,2024-02-01
Mianwali,53.13630952380952,32.89107142857143,520.202380952381,3.96547619047619,6.4904761904761905,84.35119047619048,13.92261904761905,83.90220238095239,2024-02-02
Mianwali,61.868452380952384,34.85178571428572,340.6011904761904,3.6529761904761906,5.832142857142856,71.15476190476191,30.25595238095238,67.9996130952381,2024-02-03
Mianwali,82.23869047619047,42.36666666666667,538.2261904761905,6.413690476190475,5.097619047619047,65.83333333333333,53.226190476190474,95.69041666666668,2024-02-04
Mianwali,67.73452380952381,38.0172619047619,566.9642857142857,6.053571428571428,4.8309523809523816,71.58333333333333,30.958333333333332,93.23175595238096,2024-02-05
Mianwali,47.40416666666667,28.379761904761907,519.625,5.451190476190476,3.466666666666667,70.38095238095238,16.172619047619047,79.91955357142858,2024-02-06
Mianwali,44.93214285714286,27.308333333333334,504.95238095238096,5.594047619047619,4.125,76.17857142857143,13.511904761904761,78.10041666666667,2024-02-07
Mianwali,39.11964285714286,24.477976190476188,475.0178571428571,5.638690476190476,4.511904761904762,79.55952380952381,8.333333333333334,73.07080357142858,2024-02-08
Mianwali,37.85297619047619,24.97142857142857,561.3095238095237,6.279761904761905,5.039285714285715,72.57142857142857,3.845238095238095,80.7323511904762,2024-02-09
Mianwali,36.808928571428574,25.327976190476193,560.4880952380953,5.695833333333333,6.088690476190476,94.27976190476191,0.7142857142857144,82.50997023809524,2024-02-10
Mianwali,31.707142857142856,22.020238095238096,527.1190476190476,5.650595238095239,4.8898809523809526,83.95238095238095,0.0,75.87556547619049,2024-02-11
Mianwali,46.736309523809524,32.19285714285714,565.9404761904763,6.270833333333333,4.7684523809523816,73.22023809523809,0.5952380952380952,85.09559523809524,2024-02-12
Mianwali,40.03630952380953,27.03154761904762,487.9107142857143,5.5874999999999995,3.928571428571429,75.80952380952381,1.5357142857142856,74.44675595238095,2024-02-13
Mianwali,30.111904761904764,20.696428571428573,451.9642857142857,5.274404761904762,4.669642857142857,88.26785714285715,0.3988095238095238,68.0033630952381,2024-02-14
Mianwali,42.21785714285714,28.557738095238093,509.9285714285714,5.082738095238095,5.988095238095238,94.80952380952381,2.7916666666666665,79.6685119047619,2024-02-15
Mianwali,71.99166666666666,45.70654761904762,589.0119047619047,5.085714285714285,9.782142857142857,89.6309523809524,14.113095238095239,99.73556547619047,2024-02-16
Mianwali,75.02559523809524,47.57976190476191,579.7321428571428,4.182142857142857,9.444642857142858,97.08928571428571,16.81547619047619,100.74604166666667,2024-02-17
Mianwali,95.37083333333334,55.90297619047619,456.4166666666667,3.322619047619048,7.113095238095238,94.69642857142857,38.80952380952381,96.07994047619047,2024-02-18
Mianwali,66.60535714285714,36.032738095238095,381.4047619047619,3.323214285714286,4.613095238095238,83.47023809523809,41.035714285714285,75.15860119047619,2024-02-19
Mianwali,36.30416666666667,22.429761904761904,405.3333333333333,4.6154761904761905,3.151785714285714,80.21428571428571,10.875,64.78949404761904,2024-02-20
Mianwali,31.260119047619046,19.413095238095238,380.04761904761904,4.670238095238095,3.073214285714286,68.05357142857143,9.125,58.94252976190477,2024-02-21
Mianwali,24.69285714285714,15.614285714285714,359.20238095238096,4.023214285714286,2.701190476190476,73.27380952380952,6.434523809523809,54.519732142857144,2024-02-22
Mianwali,30.2827380952381,19.158333333333335,387.2857142857143,5.094047619047619,3.383928571428571,71.95238095238095,7.458333333333333,59.75949404761905,2024-02-23
Mianwali,23.961309523809522,15.248214285714285,316.4166666666667,3.5976190476190477,2.438095238095238,74.95833333333333,5.470238095238095,49.99684523809524,2024-02-24
Mianwali,51.99583333333334,32.026785714285715,347.6071428571429,3.0440476190476193,3.8297619047619045,84.79761904761905,15.04761904761905,65.83809523809525,2024-02-25
Mianwali,40.324404761904766,25.616071428571427,308.2857142857143,3.0851190476190475,3.2904761904761908,78.0,8.970238095238095,56.35401785714286,2024-02-26
Mianwali,35.48988095238095,22.233928571428574,396.86309523809524,5.480357142857142,2.8630952380952377,73.11309523809524,8.422619047619047,62.95806547619048,2024-02-27
Mianwali,25.775000000000002,16.46011904761905,399.6488095238096,5.111309523809524,2.574404761904762,80.07142857142857,5.875,59.848690476190484,2024-02-28
Mianwali,36.41130952380953,21.488095238095237,339.5,4.372023809523809,2.4023809523809523,66.51785714285715,15.023809523809524,56.723869047619054,2024-02-29
Mianwali,48.282738095238095,28.66488095238095,317.9761904761905,4.228571428571429,3.7571428571428576,74.11309523809524,24.142857142857142,60.66297619047619,2024-03-01
Mianwali,15.970238095238095,9.630952380952381,241.69047619047618,2.2333333333333334,1.3892857142857142,77.81547619047619,6.660714285714286,39.15785714285715,2024-03-02
Mianwali,28.573809523809526,18.56607142857143,300.07142857142856,3.0148809523809526,2.479761904761905,73.67857142857143,6.428571428571428,50.18160714285714,2024-03-03
Mianwali,34.2547619047619,22.25535714285714,390.6607142857143,5.036309523809524,3.225,74.5,6.375,62.040297619047614,2024-03-04
Mianwali,35.695238095238096,22.31309523809524,378.0416666666667,5.277380952380953,4.223214285714286,83.82142857142857,9.607142857142856,62.38267857142858,2024-03-05
Mianwali,38.81964285714286,23.066666666666666,311.01785714285717,3.6089285714285713,4.269047619047619,93.27976190476191,14.863095238095239,57.61273809523809,2024-03-06
Mianwali,49.85476190476191,30.40892857142857,399.19047619047615,4.069642857142857,5.411309523809524,91.94642857142857,15.380952380952381,71.1002380952381,2024-03-07
Mianwali,42.79940476190476,25.90416666666667,411.8154761904762,5.006547619047619,4.847619047619047,96.51785714285715,13.053571428571429,69.8976488095238,2024-03-08
Mianwali,30.18452380952381,18.775,398.8333333333333,5.519642857142856,3.645238095238095,90.375,7.833333333333333,62.7448511904762,2024-03-09
Mianwali,36.753571428571426,21.795238095238094,393.7916666666667,5.429761904761905,3.5922619047619047,79.43452380952381,13.886904761904761,63.82785714285714,2024-03-10
Mianwali,44.6297619047619,24.10952380952381,367.7857142857143,4.64047619047619,3.742261904761905,86.39880952380952,26.875,65.01732142857144,2024-03-11
Mianwali,37.6625,19.939285714285713,319.01190476190476,3.630952380952381,3.8125,99.33333333333333,22.25595238095238,58.27366071428572,2024-03-12
Mianwali,45.94821428571428,24.599999999999998,308.9583333333333,3.1208333333333336,3.4982142857142855,83.70238095238095,32.583333333333336,59.3502380952381,2024-03-13
Mianwali,33.17142857142857,19.722023809523808,374.86904761904765,4.169047619047619,3.604761904761905,82.625,13.142857142857144,60.61574404761905,2024-03-14
Mianwali,24.126190476190477,15.67202380952381,342.6964285714286,4.875595238095237,3.5089285714285716,82.47023809523809,4.607142857142857,53.77880952380952,2024-03-15
Mianwali,20.955357142857142,13.061904761904762,329.1488095238095,4.752380952380952,3.2648809523809526,75.91071428571429,6.059523809523809,50.35258928571429,2024-03-16
Mianwali,25.069642857142856,15.644642857142857,337.0654761904762,5.010714285714285,3.0523809523809526,72.66071428571429,7.011904761904762,52.55863095238096,2024-03-17
Mianwali,28.014285714285716,16.288690476190478,338.00595238095235,5.554761904761905,2.7029761904761904,74.07142857142857,13.273809523809524,54.05068452380953,2024-03-18
Mianwali,25.74345238095238,15.12797619047619,332.49404761904765,4.9696428571428575,3.625595238095238,89.30952380952381,11.226190476190476,54.06752976190476,2024-03-19
Mianwali,28.363095238095237,17.77857142857143,375.23809523809524,6.349404761904762,3.353571428571428,78.125,7.964285714285714,58.55770833333333,2024-03-20
Mianwali,69.71845238095239,36.39702380952381,294.20238095238096,3.2565476190476192,5.145833333333333,99.6309523809524,49.94047619047618,69.41229166666666,2024-03-21
Mianwali,88.20119047619046,42.05416666666667,357.67261904761904,3.3982142857142854,5.772619047619048,99.42261904761905,69.0,82.81035714285714,2024-03-22
Mianwali,62.66607142857143,30.964880952380952,296.1011904761905,2.4773809523809525,3.098214285714286,105.85714285714285,48.5,66.71000000000001,2024-03-23
Mianwali,84.07678571428572,34.13809523809524,351.2857142857143,5.305952380952381,2.853571428571428,85.34523809523809,95.42857142857143,79.06949404761905,2024-03-24
Mianwali,53.430952380952384,23.53154761904762,336.0,5.4678571428571425,2.6392857142857142,82.24404761904762,54.43452380952382,64.8708630952381,2024-03-25
Mianwali,53.529761904761905,23.77619047619048,240.86904761904762,2.367261904761905,3.174404761904762,96.1309523809524,55.964285714285715,56.49723214285714,2024-03-26
Mianwali,51.50238095238095,21.6375,232.21428571428575,2.7565476190476192,2.2089285714285714,77.44642857142857,60.69642857142858,52.9202380952381,2024-03-27
Mianwali,69.59345238095239,27.15476190476191,320.6666666666667,5.382142857142857,3.2982142857142858,73.72023809523809,89.375,69.23163690476191,2024-03-28
Mianwali,58.25178571428572,22.810714285714287,220.8392857142857,2.356547619047619,2.9958333333333336,93.53571428571428,78.11904761904762,56.26214285714286,2024-03-29
Mianwali,35.20654761904762,15.627380952380953,241.23809523809527,3.3107142857142855,2.0791666666666666,78.00595238095238,35.73809523809524,47.124315476190475,2024-03-30
Mianwali,31.580952380952382,14.4,309.3511904761905,5.343452380952381,2.303571428571429,77.69047619047619,32.56547619047619,52.85955357142857,2024-03-31
Mianwali,21.84285714285714,12.789285714285713,326.2440476190476,6.441071428571429,2.7071428571428573,82.93452380952381,10.565476190476192,51.34104166666666,2024-04-01
Mianwali,21.920833333333334,13.260119047619048,269.5357142857143,4.451190476190477,2.686309523809524,94.58928571428572,7.916666666666667,46.53988095238096,2024-04-02
Mianwali,31.174999999999997,18.001190476190477,226.49404761904762,2.6267857142857145,2.9047619047619047,102.65476190476191,14.946428571428571,46.64074404761905,2024-04-03
Mianwali,40.739285714285714,19.752380952380953,263.9404761904762,3.717261904761905,3.325595238095238,96.07738095238095,31.053571428571427,53.56752976190476,2024-04-04
Mianwali,32.05654761904762,15.897619047619047,288.99404761904765,4.777380952380953,2.606547619047619,92.17261904761904,23.148809523809522,52.23991071428571,2024-04-05
Mianwali,19.177380952380954,12.043452380952381,310.86309523809524,6.2613095238095235,2.4202380952380955,88.59523809523809,4.625,49.16351190476191,2024-04-06
Mianwali,19.425,11.792261904761906,292.2083333333333,5.329761904761905,2.9916666666666667,92.33333333333333,5.726190476190475,47.64342261904762,2024-04-07
Mianwali,16.576190476190476,10.818452380952381,286.64285714285717,5.423809523809524,2.4321428571428574,89.625,1.8452380952380951,45.624494047619045,2024-04-08
Mianwali,23.136904761904763,14.706547619047619,312.09523809523813,5.2351190476190474,3.6613095238095243,99.58333333333333,4.958333333333333,52.02803571428572,2024-04-09
Mianwali,34.746428571428574,18.077380952380953,258.4047619047619,2.4267857142857143,4.184523809523809,115.98809523809524,21.46428571428571,52.50092261904762,2024-04-10
Mianwali,37.197023809523806,17.70297619047619,266.20238095238096,2.8821428571428576,3.2815476190476187,106.45833333333333,30.041666666666668,53.25363095238095,2024-04-11
Mianwali,78.8952380952381,34.58392857142857,237.45833333333334,1.963095238095238,3.6779761904761905,119.375,74.83333333333333,68.45705357142857,2024-04-12
Mianwali,73.37738095238096,39.871428571428574,266.3392857142857,2.9148809523809525,3.181547619047619,103.70238095238095,45.05357142857142,68.32443452380953,2024-04-13
Mianwali,53.62261904761905,29.72321428571429,257.17261904761904,2.419047619047619,2.330357142857143,108.97023809523809,31.63095238095238,59.62818452380952,2024-04-14
Mianwali,33.237500000000004,19.380952380952383,281.9583333333333,3.1994047619047623,2.436904761904762,93.33333333333333,17.827380952380953,52.298750000000005,2024-04-15
Mianwali,21.914880952380955,14.186904761904762,347.40476190476187,6.159523809523809,2.4910714285714284,93.20238095238095,5.261904761904762,54.52229166666667,2024-04-16
Mianwali,33.282738095238095,18.108333333333334,293.75,5.711309523809525,3.372619047619048,96.11309523809524,22.273809523809522,54.14172619047619,2024-04-17
Mianwali,41.74880952380952,19.305357142857144,221.39285714285714,1.8863095238095238,2.720833333333333,107.48809523809524,41.101190476190474,50.761726190476196,2024-04-18
Mianwali,55.8077380952381,25.05952380952381,202.35714285714286,2.8017857142857143,2.1630952380952384,94.86904761904763,63.92857142857142,53.772440476190475,2024-04-19
Mianwali,48.47797619047619,21.80714285714286,281.17261904761904,5.711904761904762,2.1523809523809523,84.86904761904762,55.85714285714286,58.040327380952384,2024-04-20
Mianwali,24.630357142857147,12.536904761904763,275.9107142857143,5.603571428571429,2.261309523809524,88.06547619047619,20.261904761904763,47.76919642857143,2024-04-21
Mianwali,26.816666666666666,14.742261904761904,293.02976190476187,6.714880952380952,2.775,90.04166666666667,16.559523809523807,50.809583333333336,2024-04-22
Mianwali,26.486904761904764,16.08452380952381,305.63690476190476,6.3565476190476184,3.322619047619048,102.1309523809524,9.857142857142856,53.19824404761905,2024-04-23
Mianwali,26.015476190476193,16.570833333333333,336.42261904761904,7.517261904761905,3.510714285714286,102.98809523809524,6.3690476190476195,56.38476190476191,2024-04-24
Mianwali,28.988690476190474,18.32202380952381,332.625,5.155952380952381,5.742261904761905,112.78571428571429,7.75,58.10386904761905,2024-04-25
Mianwali,42.68988095238095,22.43988095238095,229.97619047619048,2.6160714285714284,2.8666666666666667,114.20833333333333,27.41071428571429,52.750505952380955,2024-04-26
Mianwali,41.54642857142857,20.791071428571428,231.85119047619048,3.2035714285714287,2.411309523809524,101.82738095238095,34.577380952380956,51.40276785714286,2024-04-27
Mianwali,54.84761904761905,20.49702380952381,205.69047619047618,2.356547619047619,2.3142857142857145,105.20833333333333,73.17857142857143,54.16988095238096,2024-04-28
Mianwali,42.34047619047619,19.13452380952381,211.42261904761904,2.8440476190476187,2.341666666666667,106.22023809523809,44.851190476190474,50.03636904761905,2024-04-29
Mianwali,25.667261904761904,13.704761904761904,250.4880952380952,5.649404761904762,1.7541666666666667,94.10119047619048,18.363095238095237,46.24291666666667,2024-04-30
Mianwali,20.880952380952383,13.355357142857143,300.88095238095235,7.8065476190476195,3.170833333333333,99.96428571428571,5.339285714285714,50.398630952380955,2024-05-01
Mianwali,22.895833333333332,13.892857142857144,310.5297619047619,7.616071428571428,2.494047619047619,97.5059523809524,9.130952380952381,51.84910714285715,2024-05-02
Mianwali,58.276785714285715,27.28154761904762,239.63095238095238,2.695238095238095,3.3821428571428576,119.47023809523809,57.660714285714285,60.92523809523809,2024-05-03
Mianwali,72.83392857142857,32.50178571428571,276.375,5.291071428571429,2.75,90.95238095238095,77.75,68.02282738095238,2024-05-04
