District,date,Vehicle,Industry,Residential,Misc,Construction,Agriculture,Sum_of_Sources,Vehicle_percentage,Industry_percentage,Residential_percentage,Misc_percentage,Construction_percentage,Agriculture_percentage
Narowal,2024-11-24 10:00:00,231.35500018596647,165.6000002145767,67.0250000476837,9.385000038146973,21.755000114440918,178.98000025749204,674.1000008583069,34.32057556614606,24.56608811804247,9.942886806459459,1.3922266764867817,3.227265997143016,26.5509568357222
Narowal,2024-11-24 11:00:00,244.01000075340266,177.08500084877014,70.45500020980835,9.415000152587892,22.245000457763673,196.1900010108948,719.4000034332275,33.918543173325254,24.615651932674286,9.793577964077361,1.308729511767616,3.092160182318985,27.271337235836494
Narowal,2024-11-24 12:00:00,274.12000017166133,212.02500028610228,78.28500003814698,16.095000076293946,38.285000228881835,246.49000034332272,865.300001144409,31.67918638727862,24.50306252232602,9.047151269456903,1.860048544436309,4.424477080578726,28.48607419592344
Narowal,2024-11-24 13:00:00,289.83999881744387,226.97499866485597,82.59499969482422,16.764999771118166,41.09499931335449,266.8299983978271,924.0999946594238,31.36457098717592,24.561735740352145,8.937885528856055,1.8141975833791548,4.447029493653446,28.874580666583284
Narowal,2024-11-24 14:00:00,304.1500019073486,240.7550022125244,86.54500045776368,17.125000381469725,42.97500114440918,286.7500026702881,978.3000087738035,31.089645219217445,24.609526735493496,8.846468330940604,1.7504855594281472,4.392824364611203,29.31104979030913
Narowal,2024-11-24 15:00:00,322.73499965667725,257.3999994277954,91.70499992370607,17.53499984741211,45.00499954223633,309.51999931335445,1043.8999977111816,30.916275540214066,24.657534245824465,8.784845303647401,1.6797585866326978,4.311236674098352,29.650349649583013
Narowal,2024-11-24 16:00:00,355.4650024414062,283.6850027084351,100.92000064849854,18.270000457763672,47.61000137329101,342.65000324249263,1148.6000108718872,30.94767535058418,24.698328401816184,8.786348571587729,1.5906320986271933,4.145046223458668,29.83196935392605
Narowal,2024-11-24 17:00:00,391.4850019454956,311.5050024032593,111.12000045776367,18.920000457763674,49.560001373291016,377.41000289916997,1260.0000095367432,31.070238014476733,24.72261905123227,8.819047588628075,1.501587326552472,3.933333412553898,29.95317460655656
Narowal,2024-11-24 18:00:00,408.4349998474121,323.71499958038333,115.93999996185302,18.75999984741211,49.07999954223632,392.8699995040894,1308.7999982833862,31.206830713868644,24.73372555050167,8.85849634122243,1.4333740733509786,3.749999969942645,30.01757335111363
Narowal,2024-11-24 19:00:00,391.5299976348877,309.7999973297119,111.08999938964844,17.57999954223633,45.939998626708984,376.2599967956543,1252.1999893188477,31.267369507634807,24.740456793825093,8.871586035556305,1.4039290602293668,3.6687429339221374,30.047915668832285
Narowal,2024-11-24 20:00:00,357.7600002288818,283.29500045776365,101.39500007629395,16.065000152587892,42.19500045776367,343.7900005340576,1144.5000019073484,31.25906506183159,24.75273044872371,8.859327209027148,1.4036697357636538,3.686762812358607,30.038444732295304
Narowal,2024-11-24 21:00:00,331.13500099182124,261.85500106811526,93.76000022888184,14.540000152587892,38.42000045776368,317.39000129699707,1057.100004196167,31.324850976953762,24.771071802921174,8.86954875193461,1.3754611763192928,3.6344716966469752,30.02459559522419
Narowal,2024-11-24 22:00:00,322.15,253.3549998283386,91.20500001907348,13.354999923706055,35.26499977111817,306.8699997901916,1022.1999993324279,31.515359050125973,24.785267070416566,8.922422234263069,1.3064957867763507,3.4499119344696556,30.020543923948388
Narowal,2024-11-24 23:00:00,320.25499992370607,250.14499979019166,90.66999998092652,12.079999923706055,32.239999771118164,302.5099997520447,1007.8999991416931,31.774481614885268,24.81843436880742,8.995932141892968,1.1985315938082284,3.1987300127565317,30.013890267849586
Bahawalpur,2024-11-24 00:00:00,92.80000000000001,63.800000000000004,28.775000000000002,7.000000000000001,12.200000000000001,239.42499999999998,444.0,20.900900900900904,14.36936936936937,6.480855855855856,1.5765765765765767,2.747747747747748,53.92454954954955
Bahawalpur,2024-11-24 01:00:00,95.34999961853029,67.57999935150147,29.839999771118165,7.83499984741211,13.86999969482422,253.62499828338625,468.0999965667725,20.369579217659535,14.437086060063978,6.3747062572049416,1.673787631889991,2.9630420415621006,54.18179879161945
Bahawalpur,2024-11-24 02:00:00,97.31999979019166,71.03999943733216,30.799999928474428,8.45999984741211,15.419999694824218,265.1599987268448,488.19999742507935,19.934453155159364,14.55141331667749,6.308889817886795,1.7328963318379385,3.1585415354678728,54.31380584297054
Bahawalpur,2024-11-24 03:00:00,102.62000012397768,75.97000029087067,32.820000040531156,9.220000076293946,16.940000152587892,275.73000069856647,513.3000013828279,19.99220725648156,14.80031172534733,6.39392167389718,1.7962205438253085,3.300214320465928,53.71712447998268
Bahawalpur,2024-11-24 04:00:00,113.2200002193451,84.42000033855439,36.780000150203705,10.470000076293946,19.14000015258789,283.7700009226799,547.8000018596649,20.6681270235464,15.410733853955161,6.714129248876123,1.9112814970336827,3.4939759196078217,51.80175245698081
Bahawalpur,2024-11-24 05:00:00,126.860000371933,94.06000087261201,41.7050001502037,11.610000228881837,21.120000457763673,289.04500206708906,584.4000041484833,21.70773433802041,16.095140349915777,7.136379167377174,1.986653002475337,3.6139630916904553,49.460130050520846
Bahawalpur,2024-11-24 06:00:00,141.65999999046326,101.94000022411346,46.36999992132188,11.970000076293946,21.540000152587893,301.5200003504753,625.0000007152557,22.665599972535404,16.310400017192382,7.4191999789209,1.915200010015259,3.446400020469971,48.24320000086609
Bahawalpur,2024-11-24 07:00:00,160.26999969482424,111.34999961853028,51.589999771118165,12.204999923706055,21.70999984741211,338.27499885559087,695.3999977111818,23.047167130044866,16.012366980877804,7.418751789030761,1.7551049703591053,3.1219441931072387,48.64466493658022
Bahawalpur,2024-11-24 08:00:00,180.85999970436097,120.21999962329866,56.89999977350235,11.729999923706055,20.75999984741211,383.6299988865852,774.0999977588654,23.363906501482703,15.530293240066328,7.350471507329326,1.515308094259934,2.6818240417924555,49.55819661506926
Bahawalpur,2024-11-24 09:00:00,195.55000069141389,124.0400012612343,60.18000038266181,10.75500030517578,18.51000061035156,418.76500325798986,827.8000065088272,23.622855660043854,14.984295758145974,7.269871938811115,1.2992268930431683,2.2360474105836072,50.58770233937228
Bahawalpur,2024-11-24 10:00:00,204.43000023365022,125.90000034570696,61.92000015377998,10.095000076293946,16.89000015258789,448.36500096917155,867.6000019311905,23.562701680337664,14.511295535438704,7.13692946241958,1.1635546396753678,1.9467496674726197,51.67876901465607
Bahawalpur,2024-11-24 11:00:00,210.66000053882598,128.52000118494036,63.165000230073936,9.930000305175781,16.560000610351562,480.26500287652016,909.1000057458878,23.17236818912856,14.137058670403787,6.948080500587947,1.0922891037745106,1.8215818398070085,52.82862169629819
Bahawalpur,2024-11-24 12:00:00,216.92000000476835,140.5600000023842,65.95500000119209,15.100000000000001,23.6,539.9650000154973,1002.1000000238419,21.646542261212197,14.026544256964375,6.581678475164445,1.5068356451093448,2.35505438573381,53.88334497581583
Bahawalpur,2024-11-24 13:00:00,215.9500006198883,140.63000099658964,65.58500038385391,14.685000228881837,23.67000045776367,546.0800027012825,1006.6000053882599,21.45340745717494,13.970792791953807,6.515497718337171,1.4588714633691686,2.3514802633677534,54.24995030579716
Bahawalpur,2024-11-24 14:00:00,210.77000014781956,138.91000007390977,64.1350001513958,14.175,23.85,541.2600003659725,993.1000007390976,21.223441747151103,13.987513842566548,6.458060628704504,1.4273487050096165,2.401570837000307,54.50206423956793
Bahawalpur,2024-11-24 15:00:00,206.11000015735627,137.7800000786781,62.89500015377999,13.975000000000001,24.35,537.6900003969669,982.8000007867813,20.971713470935565,14.0191290159115,6.399572660096596,1.4219576708193227,2.4776149756315213,54.710012206605484
Bahawalpur,2024-11-24 16:00:00,204.59999976158142,138.02999942302705,62.46999992132187,14.10999984741211,24.91999969482422,540.9699986338615,985.0999972820281,20.76946506203326,14.011775434358256,6.341488183299335,1.432341882686302,2.529692393013963,54.91523704460889
Bahawalpur,2024-11-24 17:00:00,202.85000007152559,137.7100002646446,61.91999999880791,14.095000076293946,25.190000152587892,541.4350005567073,983.2000011205673,20.63161104966787,14.006305950741915,6.297803084645727,1.4335842209346694,2.5620423234213265,55.068653370588486
Bahawalpur,2024-11-24 18:00:00,198.31000022888185,135.44000034332274,60.56500015258789,14.095000076293946,25.190000152587892,532.9000009536743,966.5000019073486,20.518365218574765,14.013450602797453,6.266425249153162,1.4583548937897604,2.6063114436499166,55.13709259203494
Bahawalpur,2024-11-24 19:00:00,187.35999991893766,129.469999730587,57.44499999880791,13.929999923706056,24.859999847412112,506.03499941229825,919.099998831749,20.385159412151832,14.086606451436614,6.25013601042598,1.5156130933970429,2.7048199193788705,55.057665113209666
Bahawalpur,2024-11-24 20:00:00,173.66000008583072,121.93000004291535,53.60500007867813,13.5,24.3,469.3050002217293,856.3000004291534,20.28027560420381,14.239168513582563,6.2600724105819,1.5765502736464068,2.837790492563532,54.8061427054218
Bahawalpur,2024-11-24 21:00:00,161.79000008106232,115.32000004053114,50.225000077486044,13.275,23.85,439.2400002062321,803.7000004053116,20.130645763278647,14.348637549132071,6.249222353136396,1.6517357214514523,2.9675251944721013,54.65223341852933
Bahawalpur,2024-11-24 22:00:00,153.92000019550326,111.22000032663347,47.960000115633015,13.220000076293946,23.740000152587893,422.7400008738041,772.8000017404556,19.917184245452056,14.391821956023577,6.20600414177281,1.7106625318996667,3.071946182598607,54.70238094225329
Bahawalpur,2024-11-24 23:00:00,148.1099999666214,108.17999998331071,46.244999963045125,13.375,23.75,413.63999992012975,753.299999833107,19.661489446360687,14.36081242629469,6.138988447270764,1.775521041147381,3.1527943721308636,54.91039426679561
Bahawalpur,2024-11-24 00:00:00,302.979999256134,190.18999848365786,86.01499965190887,13.899999618530273,26.299999237060547,933.5149962186813,1552.899992465973,19.510593130663107,12.247408036987629,5.5389915686275994,0.8950994710520516,1.693605471354063,60.11430232131555
Bahawalpur,2024-11-24 01:00:00,298.3399996757507,189.2499993801117,84.96499984264375,14.359999847412109,27.219999694824217,924.6649984121323,1538.7999968528748,19.387834694951266,12.298544305118423,5.52151026880768,0.9331946891591444,1.7689108234009654,60.09000521856252
Bahawalpur,2024-11-24 02:00:00,277.59000005722044,179.52000002861024,79.75000007152558,14.375,27.550000000000004,861.915000128746,1440.7000002861023,19.26771708211946,12.460609425484845,5.535503578516581,0.9977788573016819,1.9122648708633978,59.82612618571403
Bahawalpur,2024-11-24 03:00:00,262.41999979019164,171.43999943733215,76.02499992847444,14.20999984741211,27.219999694824217,802.8849987268447,1354.1999974250793,19.37823071105935,12.659872970263908,5.614015660392179,1.0493280072686069,2.0100428110014197,59.288509840014534
Bahawalpur,2024-11-24 04:00:00,263.4100002288818,170.9000005722046,76.71500010490418,14.065000152587892,26.630000305175784,773.4800013065338,1325.200002670288,19.876999675377956,12.896166633552655,5.788937515116426,1.0613492396805622,2.0095080177721196,58.36703891850028
Bahawalpur,2024-11-24 05:00:00,270.0800001144409,172.69000005722046,78.9850000858307,13.75,25.700000000000003,749.6950003147125,1310.9000005722046,20.602639407777225,13.173392324497804,6.025249832279651,1.0488977034097307,1.9604851620094603,57.189335570026124
Bahawalpur,2024-11-24 06:00:00,272.3599995613098,171.30999932289123,79.93999969959259,13.30999984741211,24.21999969482422,717.2599981546402,1278.3999962806702,21.30475597259887,13.40034416624642,6.2531289058328445,1.0411451725700667,1.8945556762585258,56.10607010649328
Bahawalpur,2024-11-24 07:00:00,267.50000023841864,168.070000576973,79.25500007867814,13.440000152587892,23.880000305175784,675.7550013661386,1227.900002717972,21.785161629310533,13.687596726520724,6.454515832172506,1.0945516835929867,1.944783797729221,55.033390330674024
Bahawalpur,2024-11-24 08:00:00,258.8500007629395,162.89000129699707,77.54500045776368,13.555000305175781,23.51000061035156,627.9500034332275,1164.300006866455,22.232242483584347,13.99038051501794,6.660225027951758,1.1642188632856838,2.0192390682557257,53.933694041904545
Bahawalpur,2024-11-24 09:00:00,247.6999995470047,155.0799993157387,74.6999996960163,13.00999984741211,22.119999694824223,580.4899981081486,1093.0999962091446,22.66032388674639,14.18717407863452,6.833775496759204,1.1901930191684755,2.0236025772149,53.10493094147651
Bahawalpur,2024-11-24 10:00:00,235.0399996995926,146.8599996209145,71.11999977231025,12.379999923706055,20.859999847412112,543.2399988710881,1029.4999977350235,22.830500263885195,14.265177265081826,6.908207860979071,1.2025254930493419,2.026226313094285,52.7673628039103
Bahawalpur,2024-11-24 11:00:00,222.09000029563904,139.4400006055832,67.3550001502037,11.865000152587893,20.130000305175784,514.7200014948845,975.6000030040741,22.764452604733297,14.292742945491863,6.9039565337027184,1.2161746736421797,2.0633456583836973,52.75932758404625
Bahawalpur,2024-11-24 12:00:00,215.70000076293945,146.4000015258789,66.97500038146973,16.850000381469727,27.700000762939453,535.8750038146973,1009.5000076293945,21.3670132870496,14.5022288677015,6.634472498791445,1.669143165341675,2.743932694759188,53.08320948635659
Bahawalpur,2024-11-24 13:00:00,207.45000100135803,142.56000187397,64.5500005364418,16.54500045776367,27.690000915527346,524.905004799366,983.7000095844269,21.088746465398245,14.492223288093268,6.561959937736662,1.6819152482018638,2.814882651798005,53.360272408771955
Bahawalpur,2024-11-24 14:00:00,199.99000034332278,139.2500008583069,62.210000085830686,16.08500022888184,27.670000457763674,520.5950020313263,965.8000040054321,20.707185702413597,14.418099014371478,6.441292175173856,1.665458703890352,2.864982433527516,53.90298197062321
Bahawalpur,2024-11-24 15:00:00,195.67999887466434,138.00999760627747,60.779999470710756,15.989999389648439,28.07999877929688,526.2599941492081,964.7999882698059,20.28192384471117,14.304518997121196,6.29975126551449,1.6573382653459197,2.9104476700557673,54.54601995725146
Bahawalpur,2024-11-24 16:00:00,197.47999935150145,139.4499987602234,60.98499965667725,15.96999969482422,28.33999938964844,544.3749968528748,986.5999937057495,20.016217373948137,14.134400937550984,6.181329824219099,1.6186904314523263,2.87249134101462,55.17687009181485
Bahawalpur,2024-11-24 17:00:00,202.6099992752075,142.08999872207642,62.03499960899353,15.99499969482422,28.389999389648438,568.8799966335296,1019.9999933242798,19.863725549142575,13.930392122748081,6.081862746568791,1.5681372352459484,2.7833332917113704,55.77254905458322
Bahawalpur,2024-11-24 18:00:00,204.99000072479245,142.86000127792357,62.315000391006464,15.855000305175782,28.110000610351562,583.8700033664702,1038.00000667572,19.7485548561112,13.76300581494642,6.003371868038359,1.5274566669756313,2.7080925269332266,56.24951826699517
